Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
146,82,82,82,0,0,11,11,0,0.0,0.0,0
147,92,92,92,0,0,13,12,0,0.0,0.0,0
148,137,137,137,0,0,24,24,1,0.041666666666666664,0.041666666666666664,0.041666666666666664
149,142,142,142,0,0,32,31,0,0.0,0.0,0
150,263,263,263,0,0,106,106,0,0.0,0.0,0
151,136,136,136,0,0,14,14,0,0.0,0.0,0
152,121,121,121,0,0,16,16,0,0.0,0.0,0
153,102,102,102,0,0,11,10,1,0.09090909090909091,0.1,0.09523809523809525
154,140,140,140,0,0,16,16,0,0.0,0.0,0
155,178,178,178,0,0,11,11,0,0.0,0.0,0
156,94,94,94,0,0,8,8,0,0.0,0.0,0
157,97,97,97,0,0,2,2,0,0.0,0.0,0
158,113,113,113,0,0,13,13,0,0.0,0.0,0
159,127,127,127,0,0,13,13,0,0.0,0.0,0
160,101,101,101,0,0,11,11,0,0.0,0.0,0
161,169,169,169,0,0,16,16,0,0.0,0.0,0
162,130,130,130,0,0,11,11,0,0.0,0.0,0
163,163,163,163,0,0,12,12,0,0.0,0.0,0
164,136,136,136,0,0,12,12,1,0.08333333333333333,0.08333333333333333,0.08333333333333333
165,148,148,148,0,0,10,10,0,0.0,0.0,0
166,167,167,167,0,0,14,14,0,0.0,0.0,0
167,172,172,172,0,0,17,17,0,0.0,0.0,0
168,229,229,229,0,0,19,18,0,0.0,0.0,0
169,209,209,209,0,0,16,16,0,0.0,0.0,0
170,219,219,219,0,0,15,15,0,0.0,0.0,0
171,165,165,165,0,0,20,20,0,0.0,0.0,0
172,317,317,317,0,0,50,50,0,0.0,0.0,0
173,198,198,198,0,0,22,22,0,0.0,0.0,0
174,196,196,196,0,0,22,22,0,0.0,0.0,0
175,156,156,156,0,0,16,16,0,0.0,0.0,0
176,225,225,225,0,0,20,20,0,0.0,0.0,0
177,220,220,220,0,0,24,24,0,0.0,0.0,0
178,289,289,289,0,0,32,30,0,0.0,0.0,0
179,188,188,188,0,0,18,18,0,0.0,0.0,0
180,235,235,235,0,0,30,30,0,0.0,0.0,0
181,220,220,220,0,0,24,23,0,0.0,0.0,0
182,211,211,211,0,0,19,19,1,0.05263157894736842,0.05263157894736842,0.05263157894736842
183,162,162,162,0,0,17,17,0,0.0,0.0,0
184,233,233,233,0,0,21,21,0,0.0,0.0,0
185,169,169,169,0,0,6,6,0,0.0,0.0,0
186,98,98,98,0,0,6,6,0,0.0,0.0,0
187,233,233,233,0,0,7,7,0,0.0,0.0,0
188,183,183,183,0,0,9,9,0,0.0,0.0,0
189,172,172,172,0,0,11,11,0,0.0,0.0,0
190,146,146,146,0,0,18,18,0,0.0,0.0,0
191,132,132,132,0,0,8,8,0,0.0,0.0,0
192,138,138,138,0,0,9,8,0,0.0,0.0,0
193,144,144,144,0,0,12,12,1,0.08333333333333333,0.08333333333333333,0.08333333333333333
194,159,159,159,0,0,14,14,0,0.0,0.0,0
195,139,139,139,0,0,14,14,0,0.0,0.0,0
196,139,139,139,0,0,9,9,0,0.0,0.0,0
197,106,106,106,0,0,4,4,0,0.0,0.0,0
198,111,111,111,0,0,5,5,0,0.0,0.0,0
199,115,115,115,0,0,7,7,0,0.0,0.0,0
200,149,149,149,0,0,11,11,0,0.0,0.0,0
201,178,178,178,0,0,10,10,0,0.0,0.0,0
202,192,192,192,0,0,32,32,0,0.0,0.0,0
203,125,125,125,0,0,11,11,0,0.0,0.0,0
204,116,116,116,0,0,9,9,0,0.0,0.0,0
205,103,103,103,0,0,13,13,0,0.0,0.0,0
206,113,113,113,0,0,7,7,0,0.0,0.0,0
207,86,86,86,0,0,7,7,0,0.0,0.0,0
208,111,111,111,0,0,7,7,0,0.0,0.0,0
209,91,91,91,0,0,7,7,0,0.0,0.0,0
210,86,86,86,0,0,1,1,0,0.0,0.0,0
211,87,87,87,0,0,8,8,0,0.0,0.0,0
212,93,93,93,0,0,6,6,0,0.0,0.0,0
213,100,100,100,0,0,8,8,0,0.0,0.0,0
214,75,75,75,0,0,6,6,0,0.0,0.0,0
215,89,89,89,0,0,12,12,0,0.0,0.0,0
216,86,86,86,0,0,9,9,0,0.0,0.0,0
217,71,71,71,0,0,4,4,0,0.0,0.0,0
218,80,80,80,0,0,7,7,0,0.0,0.0,0
219,103,103,103,0,0,5,5,0,0.0,0.0,0
220,70,70,70,0,0,5,5,0,0.0,0.0,0
221,28,28,28,0,0,4,4,0,0.0,0.0,0
222,68,68,68,0,0,3,3,0,0.0,0.0,0
223,102,102,102,0,0,6,6,0,0.0,0.0,0
224,82,82,82,0,0,7,7,0,0.0,0.0,0
225,60,60,60,0,0,8,8,0,0.0,0.0,0
226,58,58,58,0,0,5,5,0,0.0,0.0,0
227,63,63,63,0,0,3,3,0,0.0,0.0,0
228,62,62,62,0,0,1,1,0,0.0,0.0,0
229,61,61,61,0,0,4,4,0,0.0,0.0,0
230,61,61,61,0,0,6,5,0,0.0,0.0,0
231,43,43,43,0,0,0,0,0,0,0,0
232,71,71,71,0,0,4,4,0,0.0,0.0,0
233,93,93,93,0,0,4,4,0,0.0,0.0,0
234,57,57,57,0,0,4,4,0,0.0,0.0,0
235,45,45,45,0,0,3,3,0,0.0,0.0,0
236,64,64,64,0,0,7,7,0,0.0,0.0,0
237,53,53,53,0,0,1,1,0,0.0,0.0,0
238,66,66,66,0,0,3,3,0,0.0,0.0,0
239,102,102,102,0,0,3,3,0,0.0,0.0,0
240,78,78,78,0,0,4,4,0,0.0,0.0,0
241,81,81,81,0,0,1,1,0,0.0,0.0,0
242,85,85,85,0,0,11,11,0,0.0,0.0,0
243,67,67,67,0,0,3,3,0,0.0,0.0,0
244,60,60,60,0,0,3,3,0,0.0,0.0,0
245,46,46,46,0,0,1,1,0,0.0,0.0,0
246,64,64,64,0,0,4,4,0,0.0,0.0,0
247,55,55,55,0,0,3,3,0,0.0,0.0,0
248,67,67,67,0,0,9,9,0,0.0,0.0,0
249,72,72,72,0,0,3,3,0,0.0,0.0,0
250,61,61,61,0,0,1,1,0,0.0,0.0,0
