Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
89,0.0,0.0,0,3,9887,10,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,9900,0,0.0,0.0,0,0,989,3,0.043346337234503686,3,0.0017341040462427746,0.014778325123152709,32,0.05545927209705372,0.015209125475285171,100,0.043346337234503686,0.043346337234503686
90,0.0,0.0,0,2,13561,9,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,13572,0,0.0,0.0,0,1,1715,6,0.052584269662921346,3,0.0017772511848341231,0.01485148514851485,42,0.0782122905027933,0.020761245674740483,117,0.052584269662921346,0.052584269662921346
91,0.0,0.0,0,0,6969,3,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,6972,0,0.0,0.0,0,0,504,2,0.04263959390862944,2,0.0013020833333333333,0.011764705882352941,23,0.052995391705069124,0.012777777777777779,84,0.04263959390862944,0.04263959390862944
92,0.0,0.0,0,4,7824,4,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,7831,0,0.0,0.0,0,2,926,2,0.04606625258799172,2,0.0013271400132714001,0.011299435028248588,31,0.07294117647058823,0.017663817663817662,89,0.04606625258799172,0.04606625258799172
93,0.0,0.0,0,3,5693,4,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,5700,0,0.0,0.0,0,0,505,1,0.04408352668213457,3,0.002245508982035928,0.017857142857142856,23,0.059278350515463915,0.014781491002570694,76,0.04408352668213457,0.04408352668213457
94,0.0,0.0,0,1,4419,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,4421,0,0.0,0.0,0,0,379,1,0.0447561790247161,2,0.0017793594306049821,0.0125,20,0.05361930294906166,0.014958863126402393,67,0.0447561790247161,0.0447561790247161
95,0.0,0.0,0,1,4159,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,4160,0,0.0,0.0,0,0,240,0,0.04383007417397168,1,0.0009017132551848512,0.006329113924050633,16,0.0427807486631016,0.012075471698113207,65,0.04383007417397168,0.04383007417397168
96,0.0,0.0,0,3,5543,4,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,5550,0,0.0,0.0,0,0,182,0,0.04826254826254826,5,0.0044286979627989375,0.027624309392265192,14,0.03294117647058824,0.010196649672250545,75,0.04826254826254826,0.04826254826254826
97,0.0,0.0,0,2,5544,4,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,5550,0,0.0,0.0,0,0,181,1,0.05043712172158709,5,0.004262574595055414,0.02857142857142857,14,0.044585987261146494,0.010670731707317074,75,0.05043712172158709,0.05043712172158709
98,0.0,0.0,0,0,3420,2,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,3422,0,0.0,0.0,0,0,42,0,0.04131652661064426,4,0.0034965034965034965,0.023668639053254437,7,0.02464788732394366,0.005559968228752979,59,0.04131652661064426,0.04131652661064426
99,0.0,0.0,0,2,5108,2,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,1,5111,0,0.0,0.0,0,0,460,2,0.05153901216893343,4,0.003590664272890485,0.024242424242424242,22,0.07773851590106007,0.017857142857142856,72,0.05153901216893343,0.05153901216893343
100,0.0,0.0,0,5,4281,4,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,3,4287,0,0.0,0.0,0,0,305,1,0.05088666152659985,3,0.0027829313543599257,0.019230769230769232,18,0.0821917808219178,0.015775635407537247,66,0.05088666152659985,0.05088666152659985
101,0.0,0.0,0,5,4963,2,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,2,4968,0,0.0,0.0,0,0,306,0,0.0575831305758313,3,0.0030272452068617556,0.01935483870967742,18,0.0743801652892562,0.016697588126159554,71,0.0575831305758313,0.0575831305758313
102,0.0,0.0,0,1,2351,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2352,0,0.0,0.0,0,0,56,0,0.04332449160035367,2,0.0022271714922048997,0.014084507042253521,8,0.034334763948497854,0.008088978766430738,49,0.04332449160035367,0.04332449160035367
103,0.0,0.0,0,0,2754,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2756,0,0.0,0.0,0,0,208,2,0.04257028112449799,0,0.0,0.0,15,0.03303964757709251,0.013927576601671309,53,0.04257028112449799,0.04257028112449799
104,0.0,0.0,0,0,3421,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,3422,0,0.0,0.0,0,0,90,0,0.04616588419405321,0,0.0,0.0,10,0.03125,0.009033423667570008,59,0.04616588419405321,0.04616588419405321
105,0.0,0.0,0,0,3782,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,3782,0,0.0,0.0,0,0,42,0,0.048324240062353856,3,0.0029940119760479044,0.017241379310344827,7,0.02491103202846975,0.0063119927862939585,62,0.048324240062353856,0.048324240062353856
106,0.0,0.0,0,2,5108,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,2,5110,0,0.0,0.0,0,0,209,1,0.05572755417956656,2,0.001976284584980237,0.0111731843575419,15,0.05357142857142857,0.013477088948787063,72,0.05572755417956656,0.05572755417956656
107,0.0,0.0,0,1,4969,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,4969,0,0.0,0.0,0,0,156,0,0.05366591080876795,2,0.0018885741265344666,0.010810810810810811,13,0.04924242424242424,0.011423550087873463,71,0.05366591080876795,0.05366591080876795
108,0.0,0.0,0,6,6314,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,2,6318,0,0.0,0.0,0,0,56,0,0.06042296072507553,3,0.002849002849002849,0.016483516483516484,8,0.02952029520295203,0.0070052539404553416,80,0.06042296072507553,0.06042296072507553
109,0.0,0.0,0,3,6968,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6972,0,0.0,0.0,0,0,56,0,0.06301575393848462,1,0.0009541984732824427,0.005681818181818182,8,0.028070175438596492,0.006914433880726016,84,0.06301575393848462,0.06301575393848462
110,0.0,0.0,0,2,6003,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,6005,0,0.0,0.0,0,0,110,0,0.05547652916073969,1,0.0011248593925759281,0.006097560975609756,11,0.02127659574468085,0.008856682769726247,78,0.05547652916073969,0.05547652916073969
111,0.0,0.0,0,12,10086,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,10099,0,0.0,0.0,0,0,55,1,0.07377647918188458,1,0.0009699321047526673,0.005747126436781609,8,0.023668639053254437,0.0066945606694560665,101,0.07377647918188458,0.07377647918188458
112,0.0,0.0,0,12,13792,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,13805,0,0.0,0.0,0,1,89,0,0.08222996515679443,2,0.0019212295869356388,0.010752688172043012,10,0.025380710659898477,0.008006405124099279,118,0.08222996515679443,0.08222996515679443
113,0.0,0.0,0,14,17011,6,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,2,17028,0,0.0,0.0,0,0,55,1,0.0808641975308642,3,0.0026714158504007124,0.014563106796116505,8,0.01609657947686117,0.005657708628005658,131,0.0808641975308642,0.0808641975308642
114,0.0,0.0,0,21,38586,6,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,1,38611,0,0.0,0.0,0,0,42,0,0.09475709475709476,3,0.002307692307692308,0.011764705882352941,7,0.008985879332477536,0.003837719298245614,197,0.09475709475709476,0.09475709475709476
115,0.0,0.0,0,30,58283,9,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,58320,0,0.0,0.0,0,0,110,0,0.10736468500443656,1,0.0006321112515802782,0.003703703703703704,11,0.01636904761904762,0.005544354838709678,242,0.10736468500443656,0.10736468500443656
116,0.0,0.0,0,36,62201,13,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,2,62248,0,0.0,0.0,0,0,72,0,0.11190689346463742,5,0.002875215641173088,0.017921146953405017,9,0.01818181818181818,0.004603580562659846,250,0.11190689346463742,0.11190689346463742
117,0.0,0.0,0,21,34012,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,34040,0,0.0,0.0,0,0,42,0,0.0930115635997989,1,0.000649772579597141,0.00398406374501992,7,0.015555555555555555,0.004027617951668585,185,0.0930115635997989,0.0930115635997989
118,0.0,0.0,0,26,35121,9,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,2,35154,0,0.0,0.0,0,0,56,0,0.0940940940940941,4,0.0025429116338207248,0.01593625498007968,8,0.018823529411764704,0.0045792787635947334,188,0.0940940940940941,0.0940940940940941
119,0.0,0.0,0,17,28712,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,28730,0,0.0,0.0,0,0,0,0,0.08564231738035265,1,0.0006377551020408163,0.004048582995951417,1,0.002398081534772182,0.0005753739930955121,170,0.08564231738035265,0.08564231738035265
120,0.0,0.0,0,9,22334,7,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,2,22348,0,0.0,0.0,0,0,12,0,0.08165487207403375,4,0.002628120893561104,0.017316017316017316,4,0.012698412698412698,0.0024906600249066002,150,0.08165487207403375,0.08165487207403375
121,0.0,0.0,0,5,8735,2,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,8742,0,0.0,0.0,0,0,2,0,0.06496199032480995,3,0.002533783783783784,0.01694915254237288,2,0.0076045627376425855,0.0015748031496062992,94,0.06496199032480995,0.06496199032480995
122,0.0,0.0,0,2,3420,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,3422,0,0.0,0.0,0,0,2,0,0.051618547681539804,1,0.0010893246187363835,0.005988023952095809,2,0.008888888888888889,0.0020491803278688526,59,0.051618547681539804,0.051618547681539804
123,0.0,0.0,0,0,2351,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2352,0,0.0,0.0,0,0,0,0,0.04363312555654497,2,0.0022701475595913734,0.011904761904761904,0,0.0,0.0,49,0.04363312555654497,0.04363312555654497
124,0.0,0.0,0,1,1120,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1122,0,0.0,0.0,0,0,0,0,0.031865042174320526,1,0.001201923076923077,0.005747126436781609,0,0.0,0.0,34,0.031865042174320526,0.031865042174320526
125,0.0,0.0,0,1,754,1,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,756,0,0.0,0.0,0,0,0,0,0.025247971145175834,4,0.005095541401273885,0.02030456852791878,0,0.0,0.0,28,0.025247971145175834,0.025247971145175834
126,0.0,0.0,0,1,1119,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,1122,0,0.0,0.0,0,0,0,0,0.030575539568345324,2,0.00245398773006135,0.008438818565400843,0,0.0,0.0,34,0.030575539568345324,0.030575539568345324
127,0.0,0.0,0,2,868,0,0.0,0.0,0,2,28,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,870,0,0.0,0.0,0,0,0,0,0.027497708524289642,6,0.007142857142857143,0.023529411764705882,0,0.0,0.0,30,0.027497708524289642,0.027497708524289642
128,0.0,0.0,0,2,598,0,0.0,0.0,0,1,19,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,0,0,0.022583559168925023,5,0.005868544600938967,0.017985611510791366,0,0.0,0.0,25,0.022583559168925023,0.022583559168925023
129,0.0,0.0,0,1,701,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,0,0,0.024612579762989972,8,0.009111617312072893,0.026490066225165563,0,0.0,0.0,27,0.024612579762989972,0.024612579762989972
130,0.0,0.0,0,0,506,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,506,0,0.0,0.0,0,0,0,0,0.02117863720073665,4,0.004733727810650888,0.013377926421404682,0,0.0,0.0,23,0.02117863720073665,0.02117863720073665
131,0.0,0.0,0,1,505,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,506,0,0.0,0.0,0,0,0,0,0.021081576535288724,3,0.0035629453681710215,0.010033444816053512,0,0.0,0.0,23,0.021081576535288724,0.021081576535288724
132,0.0,0.0,0,0,551,1,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,552,0,0.0,0.0,0,0,0,0,0.0234375,5,0.006345177664974619,0.017921146953405017,0,0.0,0.0,24,0.0234375,0.0234375
133,0.0,0.0,0,0,506,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,506,0,0.0,0.0,0,0,0,0,0.018961253091508656,3,0.004043126684636119,0.00964630225080386,0,0.0,0.0,23,0.018961253091508656,0.018961253091508656
134,0.0,0.0,0,0,812,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,0,0,0.021706586826347306,8,0.008556149732620321,0.021164021164021163,0,0.0,0.0,29,0.021706586826347306,0.021706586826347306
135,0.0,0.0,0,2,699,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,0,0,0.01875,3,0.0029615004935834156,0.0070921985815602835,0,0.0,0.0,27,0.01875,0.01875
136,0.0,0.0,0,1,1404,1,0.0,0.0,0,0,110,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,1406,0,0.0,0.0,0,0,0,0,0.024111675126903553,11,0.009683098591549295,0.023157894736842106,0,0.0,0.0,38,0.024111675126903553,0.024111675126903553
137,0.0,0.0,0,2,2253,1,0.0,0.0,0,1,155,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2256,0,0.0,0.0,0,0,0,0,0.028605482717520857,13,0.010543390105433901,0.026,0,0.0,0.0,48,0.028605482717520857,0.028605482717520857
138,0.0,0.0,0,1,2969,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,2970,0,0.0,0.0,0,0,0,0,0.030203185063152116,10,0.007639419404125287,0.017857142857142856,0,0.0,0.0,55,0.030203185063152116,0.030203185063152116
139,0.0,0.0,0,1,2069,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2070,0,0.0,0.0,0,0,0,0,0.025040827436037017,9,0.0063875088715401,0.014778325123152709,0,0.0,0.0,46,0.025040827436037017,0.025040827436037017
140,0.0,0.0,0,1,929,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,930,0,0.0,0.0,0,0,0,0,0.01879927228623408,9,0.0069821567106283944,0.015437392795883362,0,0.0,0.0,31,0.01879927228623408,0.01879927228623408
141,0.0,0.0,0,1,811,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,0,0,0.01872175597159458,8,0.00657354149548069,0.014184397163120567,0,0.0,0.0,29,0.01872175597159458,0.01872175597159458
142,0.0,0.0,0,0,506,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,506,0,0.0,0.0,0,0,0,0,0.015593220338983051,6,0.005226480836236934,0.010869565217391304,0,0.0,0.0,23,0.015593220338983051,0.015593220338983051
143,0.0,0.0,0,0,380,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,380,0,0.0,0.0,0,0,0,0,0.014204545454545454,6,0.005597014925373134,0.011673151750972763,0,0.0,0.0,20,0.014204545454545454,0.014204545454545454
144,0.0,0.0,0,1,131,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.008651766402307137,5,0.0049504950495049506,0.009689922480620155,0,0.0,0.0,12,0.008651766402307137,0.008651766402307137
145,0.0,0.0,0,0,90,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.007385524372230428,3,0.003131524008350731,0.00558659217877095,0,0.0,0.0,10,0.007385524372230428,0.007385524372230428
146,0.0,0.0,0,1,71,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.005610972568578554,5,0.004945598417408506,0.007598784194528876,0,0.0,0.0,9,0.005610972568578554,0.005610972568578554
147,0.0,0.0,0,0,72,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.005382775119617225,5,0.004149377593360996,0.007385524372230428,0,0.0,0.0,9,0.005382775119617225,0.005382775119617225
148,0.0,0.0,0,0,56,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.004571428571428572,4,0.00306044376434583,0.0056657223796034,0,0.0,0.0,8,0.004571428571428572,0.004571428571428572
149,0.0,0.0,0,0,90,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.005614823133071308,5,0.003679175864606328,0.006775067750677507,0,0.0,0.0,10,0.005614823133071308,0.005614823133071308
150,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.004885993485342019,4,0.0029069767441860465,0.0053475935828877,0,0.0,0.0,9,0.004885993485342019,0.004885993485342019
151,0.0,0.0,0,0,132,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.00631911532385466,6,0.004319654427645789,0.008021390374331552,0,0.0,0.0,12,0.00631911532385466,0.00631911532385466
152,0.0,0.0,0,0,110,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.006060606060606061,5,0.0034940600978336828,0.007142857142857143,0,0.0,0.0,11,0.006060606060606061,0.006060606060606061
153,0.0,0.0,0,1,109,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.007078507078507079,2,0.0016460905349794238,0.0035778175313059034,0,0.0,0.0,11,0.007078507078507079,0.007078507078507079
154,0.0,0.0,0,1,71,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.006044325050369375,3,0.0026064291920069507,0.005681818181818182,0,0.0,0.0,9,0.006044325050369375,0.006044325050369375
155,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0070921985815602835,3,0.002575107296137339,0.0054446460980036296,0,0.0,0.0,11,0.0070921985815602835,0.0070921985815602835
156,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.00651890482398957,1,0.0008333333333333334,0.0018148820326678765,0,0.0,0.0,10,0.00651890482398957,0.00651890482398957
157,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0044444444444444444,3,0.0026292725679228747,0.004815409309791332,0,0.0,0.0,7,0.0044444444444444444,0.0044444444444444444
158,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.005121638924455826,3,0.0025380710659898475,0.0045385779122541605,0,0.0,0.0,8,0.005121638924455826,0.005121638924455826
159,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.004084014002333722,3,0.0023734177215189874,0.004098360655737705,0,0.0,0.0,7,0.004084014002333722,0.004084014002333722
160,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.005027932960893855,4,0.0029563932002956393,0.005215123859191656,0,0.0,0.0,9,0.005027932960893855,0.005027932960893855
161,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0031779661016949155,1,0.0006997900629811056,0.0012135922330097086,0,0.0,0.0,6,0.0031779661016949155,0.0031779661016949155
162,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
163,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
164,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
165,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
166,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
167,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
168,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
169,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
170,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
171,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
172,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
173,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
174,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
175,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
176,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
177,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
178,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
179,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
180,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
181,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
182,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
183,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
184,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
185,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
186,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
