Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.44313725490196076,-5,-0.00043487463680270955,0.34041100542808045,-0.012437195609185648,-0.00021743731840135466,102,113,0,-226,-3.5857342907619127,3.0722864422887994,1.276481244893403,-1.2641022876914232,1.0000000000000018,10882507.761904772
0,-0.4417910447761193,-2,-0.00044003092109175224,0.3752301064279474,-0.011860203855868907,-0.00022001546054587612,95,113,0,-222,3.894338247518437e+22,-1.9471691237592186e+22,-1.9471691237592186e+22,1.2297901257656472,-1.0206158157977883,13508392.000000013
0,-0.49029622063329925,-4,-0.0005013253789706536,0.21981345974275845,-0.011932275580351115,-0.0002506626894853268,117,114,0,-240,-3.499173875011002,2.8893363738207407,-1.2479408755978885,1.1440995293001477,1.0000000000000009,15943556.285714302
0,-0.5164835164835164,-6,-0.0005681886870005683,0.2519576727422995,-0.011921053735656896,-0.00028409434350028413,119,109,0,-235,-3.3839228004079818,2.755439628495908,-1.2490850634038977,1.1696711141925038,1.005489606587323,18038041.95238097
0,-0.5295454545454545,-4,-0.0006024407901541002,0.3112707063160209,-0.011002344305450733,-0.0003012203950770502,127,53,0,-233,-2.9637001693037197,2.2484843632898857,1.2941210414305835,-1.0000000000000029,1.0000000000000022,17743525.52380954
0,-1.1782945736434107,-3,-0.0007616642363564384,0.31070968164542506,-0.016361560841164004,-0.0003808321181782194,784,116,0,-912,-4.451860319615544,3.4974938894661345,1.3946470811418914,1.062211505588081,1.062211505588081,10313680149.000011
0,-0.933997509339975,-3,-0.0005819299123613554,0.5237928121584946,-0.015973292390216536,-0.00029096495618067766,643,105,0,-750,-4.374269745612555,2.7768109036231063,2.7768109036231063,-1.4660201285902124,1.0000000000000016,19673960469.000023
0,-0.875,-1,-0.0005417956656346747,0.49332310606238505,-0.01763882957638282,-0.0002708978328173375,606,82,0,-707,-4.119770286194408,3.312218336732782,-1.3889638483849491,-1.0000000000000018,-1.0000000000000018,20275634888.809547
0,-0.8612612612612611,-4,-0.0005175848925848929,0.4781194207593426,-0.012514842727490873,-0.0002587924462924463,616,89,0,-717,-4.303840032987846,2.564469840917054,2.564469840917054,-1.000000000000004,1.000000000000002,21954681697.66669
0,-0.8661233993015132,-3,-0.0005044399530002991,0.5063776965607628,-0.018632795278117655,-0.0002522199765001495,618,107,0,-744,-4.82748567211582,3.8134827268489633,1.0690675106267622,1.0690675106267622,-1.0000000000000018,24354764156.90479
0,-0.8479366873940077,-4,-0.0004796021987522669,0.4457873983123299,-0.01942006614916069,-0.0002398010993761335,590,114,0,-750,-5.05006057261254,4.066218948203133,1.1039958622262698,1.1039958622262698,-1.0000000000000013,24438866406.47622
0,-0.8360655737704918,-4,-0.0004571162240407284,0.4761831148373173,-0.017042527712552644,-0.00022855811202036408,613,110,0,-765,-4.8832419128106395,3.880235176746762,1.1843668768631468,-1.0000000000000016,1.0000000000000013,25469899628.380978
0,-0.6583407671721677,-3,-0.0005878042564037209,0.42117438392389034,-0.029950640160393612,-0.00029390212820186066,217,107,0,-369,-4.8894152659430326,3.9331993663154714,-1.000000000000003,1.0000000000000007,-1.0000000000000004,608481610.2380959
0,-0.6950819672131148,-5,-0.0005702066999287241,0.3727890890616367,-0.032353584589866126,-0.00028510334996436216,243,132,0,-424,-5.319534641630891,4.219638913329319,1.428219052064031,-1.4153136603328078,1.0515739371949642,6182606.761904763
0,-0.6086956521739131,-4,-0.00043416237672889676,0.25761825425266965,-0.035599901218940126,-0.00021708118836444832,220,146,0,-427,-5.443220737641065,4.5318129117364405,-1.0120112207670804,1.0000000000000029,-1.0000000000000024,89432875.66666667
0,-0.7324613555291319,-2,-0.00043572953927967434,0.3050618844863191,-0.03151784524006297,-0.000217864769639837,376,222,0,-616,-1.998007316108753e+22,1.9980073161087525e+22,-1.752466099343477,1.254666416717049,1.254666416717049,14336288.095238097
0,-0.6630218687872764,-2,-0.00032969759760680085,0.32023104010557735,-0.02985207829717299,-0.00016484879880340032,367,230,0,-667,-6.541730305124956,6.0042374901925095,-1.7726790229238163,1.6137972797834588,-1.0000000000000024,1120053301.0000014
0,-0.6951323654995731,-5,-0.0002969382167875153,0.3158447139654002,-0.023447003050639913,-0.00014846910839375754,424,279,0,-814,1.5405437704521442e+21,-7.702718852260721e+20,-7.702718852260721e+20,-6.966769968300373e+20,6.966769968300371e+20,2231525255.0952406
0,-0.7296669248644463,-7,-0.00028270706116406274,0.3230117921506084,-0.06716003845161751,-0.00014135353058203137,369,433,0,-942,8.193923060999987e+21,-8.193923060999984e+21,5.445774935916904e+21,-5.445774935916902e+21,-1.0978502092623907,3000409478.809527
0,-0.7464324917672887,-6,-0.00027321833520032527,0.38978439256735686,-0.07418123169508518,-0.0001366091676001627,377,492,0,-1020,-9.658580575854945,9.313870977098246,-3.2882305291559266,3.127411676180597,-1.3247179572447467,3847527951.5238137
0,-0.7238588539980577,-6,-0.00023441025064703926,0.3426234516438119,-0.06023856059468767,-0.00011720512532351968,452,524,0,-1118,-9.911718773552249,9.5978608443902,-3.5840631139903705,3.299003871830839,1.296516059397513,4763793848.571434
0,-0.7379546161019583,-7,-0.00022946350003170333,0.3699018180128481,-0.05929230124071817,-0.00011473175001585175,492,532,0,-1187,-10.045988119852174,9.7327725663341,-3.544123469419827,3.1853826142097184,1.3020272267143347,6567650673.238103
0,-0.6824887748556767,-7,-0.00021895693771436527,0.29304727903640815,-0.06101444625474648,-0.00010947846885718264,453,506,0,-1064,-9.652316981133744e+21,9.652316981133738e+21,4194300.667448208,4194307.057720596,1.2241942500069103,5686587564.285721
0,-0.6541806020066889,-6,-0.00021886269722538946,0.3202382678167015,-0.013501784068040614,-0.0001094313486126947,463,456,0,-978,-9.18325291043806,9.01572047778024,-3.2333021003798064,2.861827232507808,1.2141467425159203,4193573351.0476236
0,-0.6208112874779541,-4,-0.00021905832303385824,0.2762067116787447,-0.012675903360865416,-0.00010952916151692909,518,348,0,-880,-7.621282026442702,7.378705862910744,-2.3407359938772965,1.8117275257074554,1.8117275257074554,3035018711.2380986
0,-0.5707472178060413,-7,-0.00022693726354116965,0.2548522809913671,-0.015118114805653723,-0.00011346863177058477,408,300,0,-718,-7.033072648503864,6.738281487585387,-1.7320508075688843,1.7320508075688725,-1.6915499455487275,2520926714.14286
0,-0.5460553490293267,-7,-0.00022564270621046561,0.3321310483272235,-0.013412283879936746,-0.00011282135310523281,378,273,0,-661,-4.883249222395024e+21,4.883249222395023e+21,1.7320508075688796,-1.7320508075688779,-1.4308297517186666,2045114469.09524
0,-0.5912017167381973,-6,-0.0003173385489738045,0.3012771099541447,-0.010789248436834754,-0.00015866927448690213,321,157,0,-551,6.63847252849607e+21,-6.63847252849607e+21,-1.0000000000000016,1.0000000000000013,1.0000000000000002,1117729753.0476203
0,-0.5924932975871313,-5,-0.0003973798105882839,0.3372449127807875,-0.009740872339644739,-0.000198689905294142,251,120,0,-442,-5.298499350159826,5.2041849738820485,-1.0000000000000004,1.0000000000000004,-1.0000000000000002,25075224.666666687
0,-0.6045487894350696,-8,-0.00044386842102428037,0.32116876858479937,-0.006383012721352139,-0.00022193421051214007,241,72,0,-412,-5.131087258073395,5.047714705819313,-1.0000000000000002,-1.0,0.999999999999999,96520995.28571439
0,-0.6401833460656989,-5,-0.00048943680891873,0.30385252682688946,-0.007259497737441442,-0.0002447184044593651,258,65,0,-419,-4.615745078474752,4.524391465236602,-1.0000000000000009,1.0000000000000004,-1.0,60649741.47619054
0,-0.615717375630858,-6,-0.0004442405307581948,0.2838248732041104,-0.005048112527930688,-0.0002221202653790974,275,84,0,-427,5.090648431979875e+21,-2.54532421598994e+21,-2.54532421598994e+21,-1.0000000000000002,-1.0,40825867.80952385
0,-0.5674157303370786,-4,-0.00039874612110827733,0.33713017539451734,-0.003981765340751565,-0.00019937306055413867,264,85,0,-404,-4.822633217752031,4.591497814835279,1.0000000000000016,-1.0000000000000002,0.9999999999999999,55955267.09523815
0,-0.5416666666666665,-3,-0.00037641880935835063,0.36133775227635195,-0.0050926275767587586,-0.00018820940467917537,272,79,0,-390,-4.563699429605457,4.298261360985585,1.000000000000006,-1.0000000000000029,1.0000000000000024,50068402.09523814
0,-0.5316973415132924,-6,-0.00036268577183717096,0.296782999316269,-0.006362232279391579,-0.00018134288591858543,274,88,0,-390,-4.684791441391907,4.423025443990256,-1.4142135623730956,1.4142135623730923,1.0000000000000004,62873479.47619054
0,-0.5241730279898218,-3,-0.00033365565117111527,0.27309619980644506,-0.009329995546536043,-0.00016682782558555753,293,101,0,-412,-4.8609927802538415,4.582598410998688,-1.3530289948146885,1.3437520315168159,-1.0000000000000004,75300721.38095237
0,-0.5182436611008041,-5,-0.0003206953348396064,0.3009607494902535,-0.01298708947794556,-0.0001603476674198032,294,107,0,-419,-4.82467094261899,4.4823061673058575,-1.3373366847772383,1.330276137057414,1.0000000000000007,43193693.28571429
0,-0.5188679245283019,-8,-0.00034987722490108003,0.2680824579306744,-0.01861797793401567,-0.00017493861245054012,266,100,0,-385,-4.524177225049492,3.7567162699579963,-1.3575167302757805,1.2841334559927688,1.000000000000002,16663689.000000011
0,-0.5229571984435797,-8,-0.0004072875377286446,0.25031753015529495,-0.015607860138511098,-0.00020364376886432235,231,72,0,-336,-4.268343622500103,3.237358489556129,1.5054294932342576,1.0230061672569672,1.0000000000000007,100948615.14285725
0,-0.5476003147128246,-6,-0.0004311813501675783,0.25033129565595325,-0.01759977987828048,-0.0002155906750837892,235,71,0,-348,-4.170827780186233,3.2426600289345955,1.1137004051596757,1.1137004051596757,1.0000000000000004,72339522.00000007
0,-0.5278934221482099,-5,-0.0004399111851235082,0.2919378356534344,-0.02278488046085965,-0.0002199555925617541,198,74,0,-317,-4.205405242757008,3.163701252825643,1.2810645199280506,1.0715698726094522,1.0000000000000004,48825373.80952386
0,-0.5718927701056054,-8,-0.0004649534716305733,0.20786069516499972,-0.020864646728111023,-0.0002324767358152867,233,67,0,-352,-3.9903428638636456,2.231171645208337,2.231171645208337,-1.0,-1.0,35503993.71428575
0,-0.5507246376811594,-8,-0.0004699015679873375,0.24383701244157252,-0.023998681429930318,-0.00023495078399366864,205,64,0,-323,-3.7583921830662526,2.3114857842921204,2.3114857842921204,-1.0,0.9999999999999998,17538868.619047634
0,-0.5873015873015872,-6,-0.0005183597416607128,0.39867349900756716,-0.002809818012525232,-0.0002591798708303563,142,36,0,-333,-2.92956434483687,2.835689330720742,-1.0,-1.0,1.0,11081338.04761906
0,-0.6366145354185833,-4,-0.0005862012296672038,0.3873311830314839,-0.004769099416960561,-0.0002931006148336018,137,29,0,-346,-2.9018292537431805,2.716658589160386,1.0,-1.0,1.0,15569931.476190493
0,-0.6660567246111622,-7,-0.0006099420555047269,0.3780008146990583,-0.003024429895339689,-0.00030497102775236347,140,22,0,-364,1.798418602776976e+22,-8.992093013884865e+21,-8.992093013884865e+21,5.491140471916156e+21,-5.491140471916146e+21,21813362.904761925
0,-0.6577181208053693,-7,-0.0006312074096020814,0.40868081305961357,-0.003036202846532581,-0.0003156037048010409,118,30,0,-343,-2.8562376371337,2.6959398782741695,0.08251366770836513,0.08251366770836513,-0.0023647882785959116,24385249.52380955
0,-0.7227813357731014,-7,-0.000661887670121888,0.454821857044007,-0.005929640799238103,-0.0003309438350609439,138,53,0,-395,1.0814932033477056e+21,-1.0814932033477054e+21,-1.3247179572447487,0.9758577003582154,0.6623589786223727,25400819.142857168
0,-0.7612076852698997,-8,-0.0006970766348625454,0.5065105933884814,-0.0060459256355970235,-0.0003485383174312726,162,52,0,-416,9.568940968052317e+21,-9.568940968052317e+21,6.219099942861051e+21,-5.031357543490852e+21,-5.031357543490852e+21,31454498.23809527
0,-0.8203703703703704,-7,-0.0007603061819929288,0.5159105328723482,-0.01112299295675624,-0.00038015309099646453,195,69,0,-443,8.530534431055844e+21,-8.530534431055843e+21,2.0585111791474966,1.0,-0.9999999999999999,45300033.761904806
0,-1.0211565585331455,-4,-0.0007206468302986206,0.48092495070591507,-0.020267615650719238,-0.0003603234151493103,481,77,0,-724,-3.461756118253584,2.099453301884666,2.099453301884666,1.0000000000000002,-0.9999999999999991,45538182.71428572
0,-1.098019801980198,-3,-0.0005438433887965318,0.42423434013820693,-0.0410935132050251,-0.000271921694398266,729,99,0,-1109,5.849957808554979e+21,-5.849957808554974e+21,2.30802803195473,1.0000000000000009,-0.999999999999997,1010335078.8095248
0,-0.7485380116959064,-2,-0.0003128031808173449,0.34250301262314475,-0.062360453794773694,-0.0001564015904086725,423,441,0,-896,2.1307864402207436e+21,-2.1307864402207433e+21,-1.6409663523641247,1.4470670602769813,1.0000000000000109,1829796020.0952399
0,-0.6839464882943143,1,-0.0002860503924275677,0.36648336312186003,-0.06648971116167585,-0.0001430251962137838,313,491,0,-818,1.834407702430033e+21,-1.8344077024300326e+21,-9.172038512150158e+20,-9.172038512150158e+20,9.172038512150156e+20,1847903822.5238113
0,-0.6546888694127959,-2,-0.0002870183557267846,0.4488913771322567,-0.07025423046700006,-0.0001435091778633923,284,534,0,-747,9.59311952558294e+21,-9.591857528594797e+21,9.11356964177337e+21,6.936166342116336e+21,5.52732882596883e+21,1818728865.4285731
0,-0.647032574743418,-4,-0.0002888538280104544,0.4575080095630471,-0.07424815328171071,-0.0001444269140052272,255,566,0,-725,6.685409851951218e+21,-6.685409851951215e+21,3.342704925975602e+21,3.342704925975602e+21,-3.342704925975595e+21,1760190278.9047637
0,-0.6469786460699682,-3,-0.00029408120275907664,0.3989539424976335,-0.07475175671892555,-0.0001470406013795382,255,565,0,-712,5.536358870787958e+21,-4.988086984115342e+21,-4.988086984115342e+21,3.722538486475909e+21,-3.7225384864759074e+21,1550711428.9047635
0,-0.5608207132388865,-3,-0.0002741059204491137,0.3763755165932977,-0.05811322762002108,-0.00013705296022455674,184,414,0,-574,5.239440067170702e+21,-5.239440067170701e+21,1.2974572363033826e+21,-6.487286181516908e+20,-6.487286181516908e+20,645927705.6190482
0,-0.39030023094688215,-7,-0.00022547673653777148,0.29819765724618713,-0.006807766999543474,-0.00011273836826888569,190,100,0,-338,-3.476662141723221,1.8793876175579558,1.8793876175579558,-1.2018790827048405,1.0000000000000007,104926869.04761903
0,-0.5941320293398533,-10,-0.000727211786217691,0.3568832094722786,-0.014230921104044537,-0.00036360589310884526,97,89,0,-243,-3.372515867386068,1.8159151547041146,1.8159151547041146,-1.0518697581785221,1.0000000000000004,9394913.809523819
0,-0.6390041493775933,-5,-0.0008850472983069158,0.3922459314849995,-0.025619890959282843,-0.0004425236491534581,86,103,0,-231,6.416952061237542e+21,-3.20847603061877e+21,-3.20847603061877e+21,1.0000000000000016,-1.000000000000001,4964981.047619052
0,-0.6269503546099291,-3,-0.0008905544809800132,0.44994384006761373,-0.02839420787324181,-0.0004452772404900064,75,105,0,-221,1.1567376883221639e+21,-1.1567376883221639e+21,1.5215191957982193,1.5215191957982193,-1.0000000000000009,5000800.142857147
0,-0.6111951588502269,-6,-0.0009260532709851927,0.43517240552255043,-0.022463695507160205,-0.0004630266354925961,87,61,0,-202,-3.046807070337982,1.6128954961679918,1.5387146191278784,1.5387146191278784,1.000000000000001,2829269.04761905
0,-0.6258064516129029,-5,-0.0010109958830580015,0.44931825605035003,-0.024851732160172692,-0.000505497941529001,69,54,0,-194,-2.9958505532211204,1.3220302229346559,1.3220302229346559,-1.0000000000000004,1.0000000000000004,2078553.4285714305
0,-0.5826235093696763,-5,-0.000994238070596717,0.5201891943563635,-0.019463231465607505,-0.0004971190352983585,55,45,0,-171,1.0194948807161027e+22,-1.0194948807161025e+22,1.3293320384721625,1.0000000000000004,-1.0000000000000002,1205275.8095238106
0,-0.6473594548551957,-5,-0.0011047089673296862,0.48760662085536655,-0.02763170930182033,-0.0005523544836648429,71,35,0,-190,-2.522213525825598e+21,2.522213525825598e+21,1310721.661439468,1310719.0,0.9999999999999996,1327562.61904762
0,-0.6943521594684385,-5,-0.0011553280523601312,0.4399526204517729,-0.028831759467922043,-0.0005776640261800654,77,66,0,-209,6.292566588972027e+21,-3.146283294486008e+21,-3.146283294486008e+21,1.2918328762967684,1.2918328762967684,1684823.6190476203
0,-0.6436363636363636,-7,-0.0011723795330352707,0.4257903983963145,-0.014751959717213875,-0.0005861897665176354,57,49,0,-177,-2.924100204683553,2.66569440236291,-2.1990543277136663,2.0605019091950654,-1.0000000000000002,1005420.857142858
0,-0.6600660066006603,-4,-0.0010910181927283645,0.3528202130604373,-0.015345792049120219,-0.0005455090963641818,49,101,0,-200,-3.4562648102941402,2.9712140601552317,-2.789995527992586,2.7221731045864828,1.0000000000000022,1806798.1428571444
0,-0.798732171156894,-5,-0.0012678288431061798,0.5460054838342814,-0.02171310917738394,-0.0006339144215530904,81,102,0,-252,2.34678394025486e+22,-2.3156713453726063e+22,3.1736824350599e+21,-2.9234213984792913e+21,-2.571442027145184e+21,2974925.666666669
0,-0.8679245283018868,-9,-0.0013668102807903723,0.5310499494622944,-0.017599009745066136,-0.0006834051403951866,97,119,0,-276,-2.1281037566679116e+22,2.128103756667911e+22,-6.392173355935126e+21,6.392173355935125e+21,1.0384866329650821,3275523.476190479
0,-0.9632892804698974,-8,-0.001416601883043966,0.45257806008507,-0.02166008189182636,-0.0007083009415219832,110,163,0,-328,-4.38898058097379,3.6998115874987945,-2.5992380833284052,2.573430473088059,1.1830051931463683,5918431.809523815
0,-0.8748159057437406,-7,-0.0012902889465246912,0.5661017369818945,-0.018290692980435955,-0.0006451444732623456,81,165,0,-297,-4.551649131722764,3.950138631037205,-2.60418741468602,2.551921725813778,1.2967054896453387,5827244.857142862
0,-0.8725637181409294,-8,-0.001310155732944338,0.589813092810609,-0.015857387356232707,-0.0006550778664721692,75,179,0,-291,-4.413849159534438,3.815021604404077,2.736646978044774,-2.6559799935699138,1.329316107806858,4754270.380952385
0,-0.8512518409425627,-5,-0.0012555336887058446,0.5476774372972392,-0.019651710497733,-0.0006277668443529223,56,193,0,-289,-7.287740669296854e+21,7.287740669296849e+21,-6.383222935385607e+21,6.383222935385606e+21,-1572862.6917800053,6202007.285714291
0,-0.8305084745762712,-7,-0.0014100313660038552,0.5237626496235364,-0.02318165572132713,-0.000705015683001928,51,160,0,-245,-3.5996477723833733,2.4589600330192356,1.8426884915179675,1.8426884915179675,-1.5856741052409706,3477371.8095238125
0,-0.7615526802218116,-4,-0.0014102827411515027,0.5121999914322215,-0.018285067146060756,-0.0007051413705757513,42,130,0,-206,9.470280606303572e+21,-9.43772785663746e+21,5.573158801797093e+21,5.573158801797093e+21,-5.552285650563262e+21,2415015.2857142873
0,-0.8293577981651377,-3,-0.001524554776038856,0.4600003848500457,-0.016114982210686468,-0.000762277388019428,48,162,0,-226,-3.65842462859794,2.2036297978070465,2.2036297978070465,2.178341576508753,-2.026858534082032,3489010.0476190504
0,-0.8119507908611598,1,-0.0014294908289809163,0.47227291421222634,-0.014575358689105746,-0.0007147454144904575,27,59,0,-231,1.6729115752212021e+22,-1.6688826360841411e+22,-2.811469511184875e+21,2.789905699948343e+21,2.1654843935738668e+21,5946447.523809528
0,-1.0249221183800625,-5,-0.001598942462371391,0.599945070155596,-0.01131509662417489,-0.000799471231185696,81,127,0,-329,-6.429295961003431e+21,6.429295961003429e+21,5.773864453681141e+21,-2.8869322268405714e+21,-2.8869322268405714e+21,9359261.285714293
0,-0.9645608628659477,-3,-0.0014885198501017717,0.5219413739026914,-0.011102957839152017,-0.0007442599250508854,55,95,0,-313,1.171490748914091e+22,-9.477559246245333e+21,-9.477559246245333e+21,3.620105501674884e+21,3.620105501674884e+21,10039866.619047627
0,-0.9264475743348981,-3,-0.0014521121854778971,0.537876523721793,-0.012546241104164517,-0.0007260560927389486,53,100,0,-296,-3.868501916086218,3.0908360481752823,1.3925632481813972,1.3925632481813972,-1.3352783568964066,8756950.142857151
0,-0.9004457652303122,-4,-0.0013399490554022496,0.5059476866388992,-0.014190813560385119,-0.000669974527701125,53,162,0,-303,5.15482899906994e+22,-4.170346371522011e+22,-4.170346371522011e+22,1.6821987820326514e+22,1.5929318809390937e+22,11227934.190476201
0,-0.9587482219061167,-6,-0.0013657382078434712,0.6154247261906816,-0.02415744018099371,-0.0006828691039217354,81,215,0,-337,7.454255032265621e+21,-7.454255032265619e+21,-2621437.729099164,-2621441.0,1.0000000000000002,14527465.809523823
0,-0.9411764705882353,-6,-0.001352265043948614,0.49707996188785264,-0.022309133036857623,-0.000676132521974307,74,197,0,-328,8.632309058635954e+22,-4.316154529317975e+22,-4.316154529317975e+22,1.1758819625824313,-1.0445751454676266,13038056.571428582
0,-0.9001636661211132,-6,-0.001475678141182153,0.5855829070133316,-0.026052925369824294,-0.0007378390705910761,77,146,0,-275,-2.70129552537563e+22,2.7012955253756297e+22,2.33559440798136,1.4295529505491027,1.4295529505491027,6184076.809523814
0,-0.7472118959107807,-4,-0.001391456044526593,0.5038140056653685,-0.025566211461056934,-0.0006957280222632967,33,126,0,-201,-3.924856165343366,2.3437512663573115,2.3437512663573115,-1.2732518469163958,-1.0000000000000009,3276297.476190479
0,-0.7145557655954633,-4,-0.0013533253136277712,0.5517934762146681,-0.015469769716409527,-0.0006766626568138854,33,115,0,-189,-3.4267196715246406e+22,3.42671967152464e+22,1.0863747451205741e+22,-5.955876754615962e+21,-5.955876754615962e+21,3115975.333333336
0,-0.7174721189591078,-4,-0.0013360747094210562,0.6223462356932205,-0.008377921917806966,-0.0006680373547105288,42,110,0,-193,1.8441931547021593e+22,-1.4598389913867877e+22,-1.4598389913867877e+22,-1.0036791800455225e+22,6.414030328558731e+21,2757554.523809526
0,-0.7093023255813953,-4,-0.0013772860690900884,0.5554523239002627,-0.011717655341121836,-0.0006886430345450442,29,106,0,-183,1.3955503387700309e+22,1.146597234823831e+22,-1.129023940570668e+22,-1.129023940570668e+22,-9.784171056800285e+21,2384229.000000002
0,-0.7370517928286853,-4,-0.001471161263131108,0.561682187339352,-0.007012245874791334,-0.0007355806315655542,35,47,0,-185,1.16585935091082e+22,-7.778172457350135e+21,6.580146187909046e+21,-5.782590050364834e+21,-5.782590050364834e+21,1928677.714285716
0,-0.7318982387475537,-6,-0.0014350945857795165,0.528970054500566,-0.0042630225886716375,-0.0007175472928897589,46,63,0,-187,5.456536340978272e+21,-4.988546861343149e+21,2.3980778757619355e+21,2.3980778757619355e+21,-2.132584613149234e+21,2050129.9047619065
0,-0.6624999999999999,-4,-0.0013830897703549054,0.5482049060006084,-0.011089539134658516,-0.0006915448851774529,28,38,0,-159,4.188433917609992e+21,3.368545199199879e+21,3.368545199199879e+21,-3.235674364972632e+21,-3.235674364972632e+21,1630295.047619049
0,-0.6871165644171779,-5,-0.0014080257467565123,0.5067965791581892,-0.00544495910575988,-0.000704012873378256,30,84,0,-168,1.7729190824563416e+22,-1.7729190824563404e+22,9.717467351553229e+21,-4.858733675776615e+21,-4.858733675776615e+21,2174775.8095238116
0,-0.6396588486140722,-5,-0.001366792411568531,0.5812725073880752,-0.014877089990547076,-0.0006833962057842655,32,97,0,-150,1.5874741062553196e+22,-1.316625010603063e+22,-1.316625010603063e+22,1.254365301518263e+22,1.254365301518263e+22,1934914.809523811
0,-0.6189473684210527,0,-0.0013057961359093937,0.5128709924005397,-0.01303313961132795,-0.0006528980679546968,38,93,0,-147,1.6823146279495646e+22,-1.354012684156066e+22,-1.354012684156066e+22,9.330672469419165e+21,8.617793871680276e+21,3519023.238095241
0,-0.642570281124498,0,-0.0012928979499486895,0.44843417593485296,-0.026903007854404578,-0.0006464489749743441,37,101,0,-160,1.664969870514204e+22,-1.613528410257137e+22,-8.022510598348237e+21,-8.022510598348237e+21,7.586504643857337e+21,5197924.2380952425
0,-0.6943866943866941,-3,-0.0014466389466389461,0.48117022529737347,-0.025597393504255016,-0.0007233194733194731,35,129,0,-167,-4.169807368251101,3.6724122070180596,-1.4274388456728508,1.2609681440118459,-1.0000000000000013,4199655.047619051
0,-0.8050847457627117,-3,-0.0017093094389866491,0.4636620609346308,-0.02409504047477053,-0.0008546547194933246,63,116,0,-190,-3.026170741866854e+22,3.02617074186685e+22,1.782253449137419e+22,-1.7329415125225492e+22,1.5433954089478983e+22,4007079.2380952416
0,-0.745967741935484,-1,-0.0015070055392636056,0.33535201923235625,-0.02410907657534211,-0.0007535027696318019,62,109,0,-185,1.2622016591047103e+22,-6.312479768240168e+21,-6.312479768240168e+21,-4.903671175305266e+21,-4.903671175305266e+21,4082119.9047619086
0,-0.8605577689243029,-5,-0.0017176801774936184,0.3955568924499394,-0.0341770136373268,-0.0008588400887468092,85,128,0,-216,2.0230044710450544e+22,1.9593100842825217e+22,-1.9593100842825217e+22,-1.5441390198878942e+22,-5.719884831856715e+21,4882245.476190481
0,-0.8382066276803122,-6,-0.0016371223196881097,0.5790353181340915,-0.026312161760181356,-0.0008185611598440549,81,122,0,-215,1.2251719648487779e+22,-6.125859824243887e+21,-6.125859824243887e+21,-1.2187278507257049,1.0000000000000036,4343230.666666671
0,-0.7463312368972745,-4,-0.001567922766590912,0.5370496331664649,-0.02951830388729545,-0.0007839613832954565,61,111,0,-178,1.442202433965139e+22,-1.442202433965139e+22,-1.3188623623241624,1.239626951894386,1.0000000000000002,2437016.4761904785
0,-0.6409090909090911,-6,-0.0014599295920480425,0.5072933572852067,-0.025868473965317135,-0.0007299647960240215,58,82,0,-141,5.50670514872786e+22,-4.863229733198505e+22,2.0409150550624843e+22,-2.0409150550624805e+22,-6.434754155293519e+21,1325352.2380952393
0,-0.6894865525672373,-4,-0.0016899180209981306,0.568826735742058,-0.032746458183848054,-0.0008449590104990651,58,74,0,-141,-3.178703730662622e+22,3.178703730662619e+22,-3.112011150024236e+22,3.1120111500242327e+22,1.5893518653313098e+22,986098.238095239
0,-0.7563451776649748,-6,-0.0019245424368065514,0.5710638128442358,-0.03680319326749468,-0.0009622712184032755,69,69,0,-149,-3.1280268316272077,1.5867379398274126,1.3145415202136297,-0.8158280256149621,0.7652881524857805,690437.333333334
0,-0.6970509383378016,-4,-0.0018737928449940894,0.5205753392387318,-0.02452247352283472,-0.0009368964224970452,52,60,0,-130,-2.501101783049446e+22,2.5011017830494458e+22,-1.849614235914475,1.608438941378113,0.6814924716815647,683951.8571428577
0,-0.5283018867924529,-1,-0.0016665674662222482,0.5538253936383858,-0.01127883139928764,-0.0008332837331111245,34,42,0,-84,2.9701298523738567e+21,-2.9701298523738567e+21,-1.785155535281639,1.6345846953793899,0.67675541563475,194038.4285714287
0,-0.5794392523364484,-2,-0.0018107476635513993,0.5130620007522662,-0.03483733698997306,-0.000905373831775701,26,59,0,-93,2.496758776283132e+22,-1.9016147187344316e+22,1.9016147187344316e+22,-1.2483793881415654e+22,-1.2483793881415654e+22,599987.3809523814
0,-0.6834733893557421,-3,-0.0019198690712239966,0.47253294351450775,-0.03436773800365391,-0.0009599345356119974,29,88,0,-122,4.71898430785743e+22,-4.71898430785743e+22,-2.403667996849338,2.198085058349847,0.9290825034401107,1449408.5714285728
0,-0.9301204819277111,-5,-0.0022466678307432645,0.397522894578892,-0.03165088088024747,-0.0011233339153716314,62,104,0,-193,-4.047846892595619,3.0986080237441183,-2.5200265224043368,2.3083493775141175,1.1348303634377341,2913750.5238095266
0,-0.8193832599118942,-2,-0.001808793068238178,0.5845277364223248,-0.025581691620297144,-0.0009043965341190886,56,108,0,-186,1.982026198565448e+22,1.3666944584623579e+22,-1.3339758245560732e+22,-9.910130992827242e+21,-9.910130992827242e+21,5102277.952380957
