Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
199,0.0,0.0,0,1,595,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,12,0,0.021853146853146852,0,0.0,0.0,4,0.01834862385321101,0.0036036036036036037,25,0.021853146853146852,0.021853146853146852
200,0.0,0.0,0,0,648,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,650,0,0.0,0.0,0,0,56,0,0.022375215146299483,0,0.0,0.0,8,0.039603960396039604,0.0071111111111111115,26,0.022375215146299483,0.022375215146299483
201,0.0,0.0,0,0,699,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,131,1,0.02621359223300971,0,0.0,0.0,12,0.06030150753768844,0.011976047904191617,27,0.02621359223300971,0.02621359223300971
202,0.0,0.0,0,1,597,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,599,0,0.0,0.0,0,0,30,0,0.023832221163012392,0,0.0,0.0,6,0.028037383177570093,0.005888125613346418,25,0.023832221163012392,0.023832221163012392
203,0.0,0.0,0,0,1053,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,269,3,0.02986425339366516,0,0.0,0.0,17,0.06589147286821706,0.01585820895522388,33,0.02986425339366516,0.02986425339366516
204,0.0,0.0,0,0,756,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,756,0,0.0,0.0,0,0,30,0,0.02634054562558796,0,0.0,0.0,6,0.03278688524590164,0.005842259006815969,28,0.02634054562558796,0.02634054562558796
205,0.0,0.0,0,1,811,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,72,0,0.027462121212121212,0,0.0,0.0,9,0.04891304347826087,0.008823529411764706,29,0.027462121212121212,0.027462121212121212
206,0.0,0.0,0,0,991,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,992,0,0.0,0.0,0,0,90,0,0.031683168316831684,0,0.0,0.0,10,0.05952380952380952,0.01023541453428864,32,0.031683168316831684,0.031683168316831684
207,0.0,0.0,0,0,812,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,42,0,0.029322548028311426,0,0.0,0.0,7,0.0457516339869281,0.007329842931937173,29,0.029322548028311426,0.029322548028311426
208,0.0,0.0,0,0,1258,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1260,0,0.0,0.0,0,0,89,1,0.03773584905660377,1,0.0012360939431396785,0.034482758620689655,10,0.06896551724137931,0.010810810810810811,36,0.03773584905660377,0.03773584905660377
209,0.0,0.0,0,0,650,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,650,0,0.0,0.0,0,0,42,0,0.0273109243697479,1,0.0012836970474967907,0.034482758620689655,7,0.04046242774566474,0.007583965330444204,26,0.0273109243697479,0.0273109243697479
210,0.0,0.0,0,0,600,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,2,0,0.02962085308056872,1,0.0013966480446927375,0.038461538461538464,2,0.015625,0.0024449877750611247,25,0.02962085308056872,0.02962085308056872
211,0.0,0.0,0,0,420,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,420,0,0.0,0.0,0,0,2,0,0.025703794369645042,0,0.0,0.0,2,0.016260162601626018,0.0025157232704402514,21,0.025703794369645042,0.025703794369645042
212,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,2,0,0.01950585175552666,0,0.0,0.0,2,0.015037593984962405,0.0026845637583892616,15,0.01950585175552666,0.01950585175552666
213,0.0,0.0,0,0,239,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,42,0,0.02002503128911139,0,0.0,0.0,7,0.041666666666666664,0.009055627425614488,16,0.02002503128911139,0.02002503128911139
214,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.013126491646778043,0,0.0,0.0,2,0.01,0.0024600246002460025,11,0.013126491646778043,0.013126491646778043
215,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.017084282460136675,0,0.0,0.0,1,0.005291005291005291,0.00117096018735363,15,0.017084282460136675,0.017084282460136675
216,0.0,0.0,0,0,702,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,72,0,0.027720739219712527,0,0.0,0.0,9,0.03125,0.009473684210526316,27,0.027720739219712527,0.027720739219712527
217,0.0,0.0,0,0,1187,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1190,0,0.0,0.0,0,0,55,1,0.029736618521665252,0,0.0,0.0,8,0.021621621621621623,0.0069504778453518675,35,0.029736618521665252,0.029736618521665252
218,0.0,0.0,0,4,2442,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,2447,0,0.0,0.0,0,0,155,1,0.0397456279809221,0,0.0,0.0,13,0.04377104377104377,0.010543390105433901,50,0.0397456279809221,0.0397456279809221
219,0.0,0.0,0,1,1479,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,1481,0,0.0,0.0,0,0,20,0,0.030279503105590064,0,0.0,0.0,5,0.0211864406779661,0.003952569169960474,39,0.030279503105590064,0.030279503105590064
220,0.0,0.0,0,3,1801,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,1804,0,0.0,0.0,0,0,89,1,0.032330827067669175,0,0.0,0.0,10,0.03484320557491289,0.00764525993883792,43,0.032330827067669175,0.032330827067669175
221,0.0,0.0,0,0,2066,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2070,0,0.0,0.0,0,0,130,2,0.03194444444444444,0,0.0,0.0,12,0.03305785123966942,0.008480565371024734,46,0.03194444444444444,0.03194444444444444
222,0.0,0.0,0,1,3068,11,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,3080,0,0.0,0.0,0,0,208,2,0.03608247422680412,0,0.0,0.0,15,0.040983606557377046,0.009823182711198428,56,0.03608247422680412,0.03608247422680412
223,0.0,0.0,0,3,3408,11,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,3421,0,0.0,0.0,0,0,110,0,0.036875,0,0.0,0.0,11,0.026829268292682926,0.006984126984126984,59,0.036875,0.036875
224,0.0,0.0,0,2,2542,6,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,2549,0,0.0,0.0,0,0,42,0,0.031078610603290677,0,0.0,0.0,7,0.015250544662309368,0.004331683168316832,51,0.031078610603290677,0.031078610603290677
225,0.0,0.0,0,0,5693,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,5700,0,0.0,0.0,0,0,701,1,0.03359858532272325,0,0.0,0.0,27,0.02863202545068929,0.012096774193548387,76,0.03359858532272325,0.03359858532272325
226,0.0,0.0,0,2,11752,18,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,11770,0,0.0,0.0,0,0,599,1,0.03930760908763072,0,0.0,0.0,25,0.02693965517241379,0.009150805270863836,109,0.03930760908763072,0.03930760908763072
227,0.0,0.0,0,5,73063,103,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,3,73167,0,0.0,0.0,0,1,23852,17,0.0668145956607495,0,0.0,0.0,155,0.08479212253829321,0.038663008231479175,271,0.0668145956607495,0.0668145956607495
228,0.0,0.0,0,12,135672,109,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,135790,0,0.0,0.0,0,2,24793,11,0.08312683036719982,0,0.0,0.0,158,0.12711182622687048,0.03597449908925319,369,0.08312683036719982,0.08312683036719982
