dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0.1,0.1,0.1,0.11633232421786344,0.08554476517259246,0.0,0.0,0.5,0.027358090334055476,0.02693384409217383,0.0,0.0,0.25,0.043406980379049186,0.03906156381766938,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0.1,0.25,0.11765614817413199,0.079554894711847,0.0,0.0,0.5,0.026723023603114644,0.02189620378089837,0.0,0.0,0.1423841059602649,0.04278426454276006,0.03294414399031175,0.0,0.0,0.2
networkcindicator,0.1,0.1,0.5,0.12433127435683865,0.0838289016829828,0.0,0.0,0.5,0.027984257376026285,0.022629703042594002,0.0,0.0,0.16556291390728478,0.04478481196753443,0.03362508410230502,0.0,0.0,0.22779043280182235
networkcindicator,0.1,0.1,0.75,0.13770213369921083,0.08316210554361585,0.0,0.0,0.5,0.03139463687144313,0.02378963309453958,0.0,0.0,0.1490066225165563,0.05032653558334631,0.035817598999410186,0.0,0.0,0.20501138952164008
networkcindicator,0.1,0.1,1.0,0.15511030043075122,0.09450055255123056,0.0,0.0,0.5,0.03505155372109436,0.02551955122604657,0.0,0.0,0.15894039735099338,0.05628645064417675,0.03867796239405617,0.0,0.0,0.2186788154897494
networkcindicator,0.1,0.1,2.0,0.19713144106910319,0.11076836364948929,0.0,0.0,0.5,0.04502005936417815,0.03185640179329549,0.0,0.0,0.25,0.07214814269961371,0.047520219326156285,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0.1,3.0,0.21190863810288027,0.12039706734977694,0.0,0.0,0.5185185185185185,0.04705331205251392,0.030144364341543647,0.0,0.0,0.15562913907284767,0.07597829823972661,0.046948135246382014,0.0,0.0,0.21412300683371296
networkcindicator,0.1,0.1,5.0,0.226119025354877,0.12872654826200194,0.0,0.0,0.5454545454545454,0.05041621738224143,0.032394911282745534,0.0,0.0,0.16225165562913907,0.08141918499716114,0.05061927585540662,0.0,0.0,0.2232346241457859
networkcindicator,0.1,0.25,0,0.11038007645417165,0.0762908669609649,0.0,0.0,0.5,0.02545210985635617,0.021194880964489047,0.0,0.0,0.13245033112582782,0.04058812043178513,0.03164587103011996,0.0,0.0,0.2
networkcindicator,0.1,0.25,0.1,0.11535159733134548,0.08290803540974269,0.0,0.0,0.5,0.026943797296915657,0.026779772784429855,0.0,0.0,0.25,0.04275189499628259,0.038465574653764406,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0.25,0.25,0.12276238325611992,0.0757166964601181,0.0,0.0,0.5,0.0280684455661524,0.021677045531482662,0.0,0.0,0.1423841059602649,0.04482256183746696,0.031967107860300346,0.0,0.0,0.1958997722095672
networkcindicator,0.1,0.25,0.5,0.13387838539752236,0.08683347735736353,0.0,0.0,0.5,0.030436923209912554,0.023857761752759474,0.0,0.0,0.1456953642384106,0.04872487164378162,0.0357687518447877,0.0,0.0,0.20045558086560364
networkcindicator,0.1,0.25,0.75,0.15106145975962984,0.08830198753651283,0.0,0.0,0.5,0.03368578681572202,0.02333628718405143,0.0,0.0,0.15894039735099338,0.05414056708123499,0.03522926555904962,0.0,0.0,0.2186788154897494
networkcindicator,0.1,0.25,1.0,0.1657714405757434,0.0979208771907637,0.0,0.0,0.6111111111111112,0.03740684003898291,0.026563626366113605,0.0,0.0,0.152317880794702,0.06004125549206142,0.040148792966696344,0.0,0.0,0.20956719817767655
networkcindicator,0.1,0.25,2.0,0.20068148381052714,0.11354954901774704,0.0,0.0,0.5,0.04473801304524445,0.029093868582745753,0.0,0.0,0.15894039735099338,0.07213235963697831,0.044963648727780664,0.0,0.0,0.2186788154897494
networkcindicator,0.1,0.25,3.0,0.21053381142742372,0.11943756202074399,0.0,0.0,0.6111111111111112,0.046611608993213025,0.029876061449926754,0.0,0.0,0.15894039735099338,0.0752549985817464,0.04636608179522827,0.0,0.0,0.2186788154897494
networkcindicator,0.1,0.25,5.0,0.2338475036504471,0.13896131733615324,0.0,0.0,1.0,0.052397320620112584,0.036581053848129146,0.0,0.0,0.25,0.08431586780784826,0.05599689386552569,0.0,0.0,0.4
networkcindicator,0.1,0.5,0,0.1265621772372303,0.08059567638424814,0.0,0.0,0.4444444444444444,0.028694972107262667,0.022876394927573776,0.0,0.0,0.15894039735099338,0.04594915084239394,0.03410754798350471,0.0,0.0,0.2186788154897494
networkcindicator,0.1,0.5,0.1,0.13576009973428085,0.08119173357702764,0.0,0.0,0.5,0.03150877287720142,0.026903374144446317,0.0,0.0,0.25,0.05015872670995432,0.03857631941327112,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0.5,0.25,0.14037328908210914,0.08461749538792127,0.0,0.0,0.5555555555555556,0.03175767226661752,0.023561257689680204,0.0,0.0,0.1456953642384106,0.05088315403253357,0.03519628690304533,0.0,0.0,0.20045558086560364
networkcindicator,0.1,0.5,0.5,0.15246562758662918,0.08673974869545191,0.0,0.0,0.4444444444444444,0.03458601189959085,0.024325952719899593,0.0,0.0,0.1456953642384106,0.055492873792871544,0.03663847199350566,0.0,0.0,0.20045558086560364
networkcindicator,0.1,0.5,0.75,0.16667756023157745,0.09452557246689133,0.0,0.0,0.5,0.037270000631206286,0.024815535712515657,0.0,0.0,0.152317880794702,0.059911458535343076,0.037637809251239204,0.0,0.0,0.20956719817767655
networkcindicator,0.1,0.5,1.0,0.17326609242970673,0.0944923499572902,0.0,0.0,0.5,0.03913708757324421,0.025426773469489704,0.0,0.0,0.152317880794702,0.0629089827040336,0.038776134637666174,0.0,0.0,0.20956719817767655
networkcindicator,0.1,0.5,2.0,0.1984659567306699,0.11340290912154953,0.0,0.0,0.5185185185185185,0.04506740812333362,0.031855728207097055,0.0,0.0,0.25,0.07231412267934287,0.04776036033224402,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0.5,3.0,0.21154391359353283,0.12082901039878283,0.0,0.0,0.5,0.046981345344939966,0.030117967865062715,0.0,0.0,0.16556291390728478,0.07587479613888015,0.04690669276490756,0.0,0.0,0.22779043280182235
networkcindicator,0.1,0.5,5.0,0.22496814443426544,0.12820795180462705,0.0,0.0,0.5555555555555556,0.04991212183309616,0.031779088354509516,0.0,0.0,0.15789473684210525,0.0806069086249085,0.04960758832048015,0.0,0.0,0.2163934426229508
