dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkaeternity,0,2.0,0.75,0.18295110284650035,0.06715862625081721,0.16666666666666666,0.0,0.525,0.052546166995215665,0.02574598277261429,0.022727272727272728,0.0,0.14685314685314685,0.08059422236084436,0.036352605714467225,0.06666666666666667,0.0,0.20289855072463767
networkaeternity,0,2.0,1.0,0.19195326691286982,0.07113245133174312,0.16666666666666666,0.0,0.49166666666666664,0.05562892207025964,0.028449583985305657,0.018018018018018018,0.0,0.15384615384615385,0.08515996433132372,0.03998917107525069,0.030769230769230767,0.0,0.21256038647342998
networkaeternity,0,2.0,2.0,0.24320565285540285,0.08978249219704694,0.11764705882352941,0.05263157894736842,0.5291666666666667,0.07087842789318602,0.035689585762475044,0.025,0.008333333333333333,0.2097902097902098,0.10844958858964877,0.050381587269702696,0.030769230769230767,0.014388489208633093,0.28985507246376807
networkaeternity,0,2.0,3.0,0.2791419403018517,0.09724694063822965,0.13333333333333333,0.03571428571428571,0.5111111111111111,0.08157066583932365,0.04082731786653452,0.045454545454545456,0.00819672131147541,0.21678321678321677,0.12473494403839001,0.057230720425699266,0.06666666666666667,0.013333333333333332,0.2995169082125604
networkaeternity,0,2.0,5.0,0.3230503341565551,0.10792632590848313,0.3333333333333333,0.05263157894736842,0.5892857142857143,0.09420484766776142,0.046596284131123454,0.03333333333333333,0.008333333333333333,0.24475524475524477,0.1440925575020025,0.0649540708224727,0.07692307692307693,0.014388489208633093,0.33816425120772947
networkaeternity,0,3.0,0,0.16618775770574715,0.06288016319890205,0.125,0.037037037037037035,0.4708333333333333,0.04782976622906275,0.024756029106867066,0.01904761904761905,0.008333333333333333,0.14685314685314685,0.07332006639010201,0.034924521723322395,0.030769230769230767,0.014388489208633093,0.20289855072463767
networkaeternity,0,3.0,0.1,0.1721531447076001,0.0642453510813407,0.18181818181818182,0.03571428571428571,0.45416666666666666,0.049263719549943345,0.02466285916085245,0.016666666666666666,0.00819672131147541,0.152,0.07558537838762643,0.03474469970618862,0.0975609756097561,0.013333333333333332,0.2235294117647059
networkaeternity,0,3.0,0.25,0.17900800834578726,0.06692912979247632,0.14285714285714285,0.038461538461538464,0.5541666666666667,0.051484567088982296,0.02587101919701274,0.0625,0.009523809523809525,0.13986013986013987,0.07895209215030222,0.03656394706176759,0.028776978417266185,0.016,0.2
networkaeternity,0,3.0,0.5,0.18693519774450332,0.06925368212625675,0.16666666666666666,0.03333333333333333,0.5208333333333334,0.053793270626260443,0.026588224349017354,0.015873015873015872,0.008333333333333333,0.14358974358974358,0.08250164965928274,0.037661038994621206,0.030769230769230767,0.01337792642140468,0.21212121212121215
networkaeternity,0,3.0,0.75,0.1920493337359102,0.07048623850651274,0.125,0.03571428571428571,0.5333333333333333,0.05528277618486092,0.02710384666217853,0.018518518518518517,0.00819672131147541,0.152,0.08478887147183738,0.038444798077043055,0.05128205128205128,0.013333333333333332,0.2235294117647059
networkaeternity,0,3.0,1.0,0.20500205123466783,0.07540369988851003,0.16666666666666666,0.044444444444444446,0.49166666666666664,0.05896749780143458,0.029259299855555865,0.015873015873015872,0.013333333333333334,0.168,0.09043414242894354,0.04134485358147957,0.030769230769230767,0.023391812865497075,0.24705882352941178
networkaeternity,0,3.0,2.0,0.24416582581277055,0.0853949502190532,0.25,0.05,0.5166666666666667,0.07072619955994426,0.03505754309683208,0.016666666666666666,0.010309278350515464,0.1881720430107527,0.10830961399878603,0.04921164774967548,0.04615384615384616,0.017094017094017096,0.26515151515151514
