dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkbancor,0,0.1,0.5,0.07817768743018795,0.050949547793547094,0.0,0.0,0.4225352112676056,0.017986130598425524,0.013033980294753493,0.0,0.0,0.07746478873239436,0.028927473626727398,0.02002322235974397,0.0,0.0,0.11282051282051281
networkbancor,0,0.1,0.75,0.08985942724919843,0.051375281421116026,0.0,0.0,0.39906103286384975,0.02076414966856506,0.01375634997799175,0.0,0.0,0.08450704225352113,0.03338274858246543,0.021019324080619597,0.0,0.0,0.12307692307692307
networkbancor,0,0.1,1.0,0.11523518290416619,0.05904907879967827,0.1111111111111111,0.0,0.3755868544600939,0.02665655761839135,0.016829665091809696,0.0,0.0,0.09917355371900827,0.04285557383555818,0.02547511350137054,0.0,0.0,0.14545454545454545
networkbancor,0,0.1,2.0,0.2214259123202949,0.07741306022952547,0.25,0.0,0.5,0.05105887336982757,0.025809693721718045,0.041666666666666664,0.0,0.18181818181818182,0.08218112894144883,0.03814204455723125,0.0,0.0,0.26666666666666666
networkbancor,0,0.1,3.0,0.33678622791024126,0.09043267067377253,0.3333333333333333,0.0,0.5714285714285714,0.07634149510466888,0.030945656127804925,0.07692307692307693,0.0,0.19718309859154928,0.12328821891250384,0.045127133553528744,0.038461538461538464,0.0,0.28717948717948716
networkbancor,0,0.1,5.0,0.4123945969368127,0.10729622193775745,0.5,0.0,0.7142857142857143,0.0928306458658648,0.03474979800160422,0.07692307692307693,0.0,0.2231404958677686,0.15011799045641167,0.05074855282674662,0.0,0.0,0.32727272727272727
networkbancor,0,0.25,0,0.05924813227849005,0.040946009780734115,0.0,0.0,0.36619718309859156,0.013726843989765264,0.010256167633161471,0.0,0.0,0.05223880597014925,0.022049386347157852,0.01582926670092679,0.0,0.0,0.0782122905027933
networkbancor,0,0.25,0.1,0.062266338999213536,0.04221451346454617,0.0,0.0,0.3286384976525822,0.014273649807848688,0.010435636668453,0.0,0.0,0.05434782608695652,0.022965732308416295,0.016106761809100364,0.0,0.0,0.07894736842105264
networkbancor,0,0.25,0.25,0.07052841333088736,0.04271633762250062,0.0,0.0,0.3051643192488263,0.016315641424764427,0.011320746865401922,0.0,0.0,0.07092198581560284,0.026229285528375956,0.01739077534529102,0.0,0.0,0.10928961748633882
networkbancor,0,0.25,0.5,0.08471133544252113,0.051813617203822306,0.0,0.0,0.4084507042253521,0.019755453186150636,0.014542948986426862,0.0,0.0,0.08264462809917356,0.03169810499814298,0.022079290662927152,0.0,0.0,0.12121212121212122
networkbancor,0,0.25,0.75,0.09581728182369147,0.05260058151599396,0.0,0.0,0.352112676056338,0.022274844847315445,0.014462881887046955,0.0,0.0,0.08695652173913043,0.03578573436024428,0.02204032776499199,0.0,0.0,0.12403100775193798
networkbancor,0,0.25,1.0,0.12244215543530813,0.057930403394760445,0.14285714285714285,0.0,0.45539906103286387,0.02835000093833039,0.017222932324658328,0.034482758620689655,0.0,0.10869565217391304,0.04556115257370369,0.025766492488537966,0.0,0.0,0.15568862275449102
networkbancor,0,0.25,2.0,0.23794042816608726,0.07401288060256267,0.25,0.0,0.5185185185185185,0.054167323134981474,0.02423487740933472,0.05806451612903226,0.0,0.15819209039548024,0.08737508862817614,0.03565089865777192,0.0930232558139535,0.0,0.24242424242424246
networkbancor,0,0.25,3.0,0.3409924582185278,0.09016195010172089,0.3333333333333333,0.0,0.5416666666666666,0.07704190341315913,0.030344207375593058,0.07692307692307693,0.0,0.18181818181818182,0.12448424624517497,0.04427738164660505,0.0,0.0,0.26666666666666666
