Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
164,271,271,6,265,265,3,2,2,0.6666666666666666,1.0,0.8
165,298,298,6,292,292,3,3,3,1.0,1.0,1.0
166,351,351,8,343,343,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
167,339,339,4,335,335,2,2,2,1.0,1.0,1.0
168,416,416,7,409,409,5,2,2,0.4,1.0,0.5714285714285715
169,434,434,8,426,426,5,5,4,0.8,0.8,0.8000000000000002
170,431,431,12,419,419,12,7,6,0.5,0.8571428571428571,0.631578947368421
171,311,311,7,304,304,4,2,2,0.5,1.0,0.6666666666666666
172,526,526,7,519,519,6,5,4,0.6666666666666666,0.8,0.7272727272727272
173,384,384,4,380,380,2,1,1,0.5,1.0,0.6666666666666666
174,389,389,7,382,382,5,2,2,0.4,1.0,0.5714285714285715
175,310,310,6,304,304,2,2,2,1.0,1.0,1.0
176,429,429,12,417,417,11,6,6,0.5454545454545454,1.0,0.7058823529411764
177,461,461,12,449,449,10,7,7,0.7,1.0,0.8235294117647058
178,578,578,10,568,568,7,3,3,0.42857142857142855,1.0,0.6
179,359,359,12,347,347,10,6,6,0.6,1.0,0.7499999999999999
180,423,423,10,413,413,6,4,4,0.6666666666666666,1.0,0.8
181,364,364,5,359,359,0,1,0,0,0.0,0
182,384,384,11,373,373,6,5,4,0.6666666666666666,0.8,0.7272727272727272
183,287,287,8,279,279,1,2,1,1.0,0.5,0.6666666666666666
184,422,422,7,415,415,3,3,3,1.0,1.0,1.0
185,309,309,3,306,306,0,0,0,0,0,0
186,173,173,2,171,171,0,0,0,0,0,0
187,414,414,3,411,411,0,0,0,0,0,0
188,318,318,4,314,314,0,0,0,0,0,0
189,365,365,7,358,358,0,3,0,0,0.0,0
190,301,301,7,294,294,3,2,1,0.3333333333333333,0.5,0.4
191,265,265,7,258,258,6,3,0,0.0,0.0,0
192,276,276,10,266,266,7,5,4,0.5714285714285714,0.8,0.6666666666666666
193,271,271,12,259,259,12,6,6,0.5,1.0,0.6666666666666666
194,300,300,6,294,294,5,2,2,0.4,1.0,0.5714285714285715
195,281,281,8,273,273,5,2,1,0.2,0.5,0.28571428571428575
196,274,274,6,268,268,5,5,4,0.8,0.8,0.8000000000000002
197,221,221,8,213,213,5,9,5,1.0,0.5555555555555556,0.7142857142857143
198,229,229,9,220,220,8,7,6,0.75,0.8571428571428571,0.7999999999999999
199,249,249,9,240,240,10,3,2,0.2,0.6666666666666666,0.30769230769230765
200,315,315,5,310,310,2,1,1,0.5,1.0,0.6666666666666666
201,312,312,8,304,304,6,2,1,0.16666666666666666,0.5,0.25
202,368,368,15,353,353,8,8,4,0.5,0.5,0.5
203,270,270,14,256,256,20,11,6,0.3,0.5454545454545454,0.3870967741935483
204,227,227,7,220,220,2,0,0,0.0,0,0
205,238,238,11,227,227,3,2,1,0.3333333333333333,0.5,0.4
206,216,216,9,207,207,0,0,0,0,0,0
207,196,196,6,190,190,1,1,1,1.0,1.0,1.0
208,204,204,6,198,198,3,1,1,0.3333333333333333,1.0,0.5
209,168,168,7,161,161,6,3,3,0.5,1.0,0.6666666666666666
210,201,201,3,198,198,0,0,0,0,0,0
211,179,179,4,175,175,0,0,0,0,0,0
212,182,182,2,180,180,0,0,0,0,0,0
213,188,188,9,179,179,3,4,3,1.0,0.75,0.8571428571428571
214,164,164,3,161,161,2,1,1,0.5,1.0,0.6666666666666666
215,186,186,6,180,180,2,5,2,1.0,0.4,0.5714285714285715
216,176,176,3,173,173,1,0,0,0.0,0,0
217,151,151,6,145,145,3,4,2,0.6666666666666666,0.5,0.5714285714285715
