Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
130,1.0,1.0,1.0,1.0,0.1016949152542373,0.1016949152542373,0.10169491525423731,0.1016949152542373,0.5288888888888889,0.5288888888888889,0.5288888888888889
131,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.6423357664233577,0.6423357664233577,0.6423357664233577
132,1.0,1.0,1.0,1.0,0.1,0.1,0.10000000000000002,0.1,0.5135135135135135,0.5135135135135135,0.5135135135135135
133,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.39849624060150374,0.39849624060150374,0.39849624060150374
134,1.0,1.0,1.0,1.0,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.10227272727272728,0.5380116959064327,0.5380116959064327,0.5380116959064327
135,1.0,1.0,1.0,1.0,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.5,0.5,0.5
136,1.0,1.0,1.0,1.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.4486486486486487,0.4486486486486487,0.4486486486486486
137,1.0,1.0,1.0,1.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.5489749430523918,0.5489749430523918,0.5489749430523918
138,1.0,1.0,1.0,1.0,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.55,0.55,0.55
139,1.0,1.0,1.0,1.0,0.15,0.15,0.15,0.15,0.5451505016722408,0.5451505016722408,0.5451505016722408
140,1.0,1.0,1.0,1.0,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.5481727574750831,0.5481727574750831,0.5481727574750831
141,1.0,1.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.5198675496688742,0.5198675496688742,0.5198675496688742
142,1.0,1.0,1.0,1.0,0.12234042553191489,0.12234042553191489,0.12234042553191489,0.12234042553191489,0.5045045045045045,0.5045045045045045,0.5045045045045045
143,1.0,1.0,1.0,1.0,0.07874015748031496,0.07874015748031496,0.07874015748031496,0.07874015748031496,0.4657534246575342,0.4657534246575342,0.4657534246575342
144,1.0,1.0,1.0,1.0,0.09900990099009901,0.09900990099009901,0.09900990099009901,0.09900990099009901,0.5133689839572193,0.5133689839572193,0.5133689839572193
145,1.0,1.0,1.0,1.0,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.12162162162162163,0.5547945205479452,0.5547945205479452,0.5547945205479452
146,1.0,1.0,1.0,1.0,0.06956521739130435,0.06956521739130435,0.06956521739130435,0.06956521739130435,0.45685279187817257,0.45685279187817257,0.45685279187817257
147,1.0,1.0,1.0,1.0,0.08759124087591241,0.08759124087591241,0.08759124087591241,0.08759124087591241,0.45414847161572053,0.45414847161572053,0.45414847161572053
148,1.0,1.0,1.0,1.0,0.1037037037037037,0.1037037037037037,0.1037037037037037,0.1037037037037037,0.5551470588235294,0.5551470588235294,0.5551470588235294
149,1.0,1.0,1.0,1.0,0.09285714285714286,0.09285714285714286,0.09285714285714286,0.09285714285714286,0.549645390070922,0.549645390070922,0.549645390070922
150,1.0,1.0,1.0,1.0,0.11818181818181818,0.11818181818181818,0.11818181818181818,0.11818181818181818,0.598343685300207,0.598343685300207,0.598343685300207
151,1.0,1.0,1.0,1.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.5273972602739726,0.5273972602739726,0.5273972602739726
152,1.0,1.0,1.0,1.0,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.5874439461883408,0.5874439461883408,0.5874439461883408
153,1.0,1.0,1.0,1.0,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.5,0.5,0.5
