Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.5646 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.5856 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-bank | Train Loss: 0.4783 | Train AUCROC: 0.5038 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.4968 | Train AUCROC: 0.4907 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.5911 | Train AUCROC: 0.5063 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.4849 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.5852 | Train AUCROC: 0.5042 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-bank | Train Loss: 0.4799 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.4981 | Train AUCROC: 0.5073 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.5988 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.4766 | Train AUCROC: 0.5150 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.5803 | Train AUCROC: 0.4995 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.4745 | Train AUCROC: 0.4799 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.5897 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-bank | Train Loss: 0.4802 | Train AUCROC: 0.4918 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.4880 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.5965 | Train AUCROC: 0.4943 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.4925 | Train AUCROC: 0.5135 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.5795 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-bank | Train Loss: 0.4797 | Train AUCROC: 0.5049 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.4896 | Train AUCROC: 0.4914 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.5909 | Train AUCROC: 0.4944 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.4905 | Train AUCROC: 0.4861 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.5753 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-bank | Train Loss: 0.4791 | Train AUCROC: 0.5134 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.4885 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.5927 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.4857 | Train AUCROC: 0.5219 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.5722 | Train AUCROC: 0.5020 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-bank | Train Loss: 0.4770 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.5275 | Train AUCROC: 0.4901 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.5898 | Train AUCROC: 0.5061 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.4851 | Train AUCROC: 0.5171 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.5789 | Train AUCROC: 0.5067 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.4867 | Train AUCROC: 0.5072 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.5691 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-bank | Train Loss: 0.4772 | Train AUCROC: 0.5069 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.5052 | Train AUCROC: 0.5066 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.5845 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.4755 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.5722 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-bank | Train Loss: 0.4765 | Train AUCROC: 0.4938 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.4892 | Train AUCROC: 0.5116 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.5843 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.4896 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.5822 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-bank | Train Loss: 0.4788 | Train AUCROC: 0.4939 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.4867 | Train AUCROC: 0.4992 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.5875 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.4752 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.5839 | Train AUCROC: 0.5078 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-bank | Train Loss: 0.4806 | Train AUCROC: 0.4954 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.4905 | Train AUCROC: 0.5130 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.5850 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.4706 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.5802 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.4878 | Train AUCROC: 0.5075 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.5735 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-bank | Train Loss: 0.4753 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.4820 | Train AUCROC: 0.5089 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.5813 | Train AUCROC: 0.5016 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.4778 | Train AUCROC: 0.4964 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.5724 | Train AUCROC: 0.4992 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-bank | Train Loss: 0.4743 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.4913 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.5981 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.4815 | Train AUCROC: 0.5021 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.5725 | Train AUCROC: 0.5074 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-bank | Train Loss: 0.4763 | Train AUCROC: 0.4874 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.4838 | Train AUCROC: 0.5028 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.5911 | Train AUCROC: 0.4969 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-nobank | Train Loss: 0.4809 | Train AUCROC: 0.4934 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-n | Train Loss: 0.5684 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 90 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-bank | Train Loss: 0.4739 | Train AUCROC: 0.4980 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.4852 | Train AUCROC: 0.4765 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.5848 | Train AUCROC: 0.4940 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-nobank | Train Loss: 0.4792 | Train AUCROC: 0.4867 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-n | Train Loss: 0.5691 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 91 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-o-nobank | Train Loss: 0.4890 | Train AUCROC: 0.4905 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-n | Train Loss: 0.5675 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 92 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-bank | Train Loss: 0.4727 | Train AUCROC: 0.5028 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.4878 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.5872 | Train AUCROC: 0.4963 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-o-nobank | Train Loss: 0.4754 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 93 | Edge Type: o-n | Train Loss: 0.5671 | Train AUCROC: 0.4977 | GPU: 0.0MiB
Epoch: 93 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-bank | Train Loss: 0.4753 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.4927 | Train AUCROC: 0.5067 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.5858 | Train AUCROC: 0.4983 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-o-nobank | Train Loss: 0.4742 | Train AUCROC: 0.5090 | GPU: 0.0MiB
Epoch: 94 | Edge Type: o-n | Train Loss: 0.5700 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 94 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-bank | Train Loss: 0.4748 | Train AUCROC: 0.4900 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.4924 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.5834 | Train AUCROC: 0.5049 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-o-nobank | Train Loss: 0.4760 | Train AUCROC: 0.4926 | GPU: 0.0MiB
Epoch: 95 | Edge Type: o-n | Train Loss: 0.5822 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 95 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-o-nobank | Train Loss: 0.4683 | Train AUCROC: 0.5085 | GPU: 0.0MiB
Epoch: 96 | Edge Type: o-n | Train Loss: 0.5733 | Train AUCROC: 0.5022 | GPU: 0.0MiB
Epoch: 96 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-bank | Train Loss: 0.4790 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.4938 | Train AUCROC: 0.5018 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.5811 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-o-nobank | Train Loss: 0.4707 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 97 | Edge Type: o-n | Train Loss: 0.5797 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 97 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-bank | Train Loss: 0.4744 | Train AUCROC: 0.5022 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.4744 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.5825 | Train AUCROC: 0.4993 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-o-nobank | Train Loss: 0.4696 | Train AUCROC: 0.4918 | GPU: 0.0MiB
Epoch: 98 | Edge Type: o-n | Train Loss: 0.5799 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 98 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-bank | Train Loss: 0.4750 | Train AUCROC: 0.5142 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.4824 | Train AUCROC: 0.4958 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.5823 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-o-nobank | Train Loss: 0.4854 | Train AUCROC: 0.5090 | GPU: 0.0MiB
Epoch: 99 | Edge Type: o-n | Train Loss: 0.5779 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 99 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-bank | Train Loss: 0.4771 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.4947 | Train AUCROC: 0.5061 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.5840 | Train AUCROC: 0.5061 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-o-nobank | Train Loss: 0.4781 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 100 | Edge Type: o-n | Train Loss: 0.5675 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 100 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 101 | Edge Type: o-o-nobank | Train Loss: 0.4815 | Train AUCROC: 0.4978 | GPU: 0.0MiB
Epoch: 101 | Edge Type: o-n | Train Loss: 0.5666 | Train AUCROC: 0.4966 | GPU: 0.0MiB
Epoch: 101 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-bank | Train Loss: 0.4727 | Train AUCROC: 0.5054 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.4894 | Train AUCROC: 0.4692 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.5912 | Train AUCROC: 0.5041 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 102 | Edge Type: o-o-nobank | Train Loss: 0.4662 | Train AUCROC: 0.4905 | GPU: 0.0MiB
Epoch: 102 | Edge Type: o-n | Train Loss: 0.5739 | Train AUCROC: 0.4965 | GPU: 0.0MiB
Epoch: 102 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-bank | Train Loss: 0.4742 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.4905 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.5921 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 103 | Edge Type: o-o-nobank | Train Loss: 0.4674 | Train AUCROC: 0.4884 | GPU: 0.0MiB
Epoch: 103 | Edge Type: o-n | Train Loss: 0.5707 | Train AUCROC: 0.5055 | GPU: 0.0MiB
Epoch: 103 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-bank | Train Loss: 0.4736 | Train AUCROC: 0.4915 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.4801 | Train AUCROC: 0.5186 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.5851 | Train AUCROC: 0.4911 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 104 | Edge Type: o-o-nobank | Train Loss: 0.4729 | Train AUCROC: 0.5086 | GPU: 0.0MiB
Epoch: 104 | Edge Type: o-n | Train Loss: 0.5690 | Train AUCROC: 0.5067 | GPU: 0.0MiB
Epoch: 104 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-bank | Train Loss: 0.4728 | Train AUCROC: 0.4864 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.4688 | Train AUCROC: 0.4908 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.5868 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 105 | Edge Type: o-o-nobank | Train Loss: 0.4635 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 105 | Edge Type: o-n | Train Loss: 0.5683 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 105 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 106 | Edge Type: o-o-nobank | Train Loss: 0.4704 | Train AUCROC: 0.5066 | GPU: 0.0MiB
Epoch: 106 | Edge Type: o-n | Train Loss: 0.5720 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 106 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-bank | Train Loss: 0.4727 | Train AUCROC: 0.5063 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.4655 | Train AUCROC: 0.5057 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.5818 | Train AUCROC: 0.4919 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 107 | Edge Type: o-o-nobank | Train Loss: 0.4675 | Train AUCROC: 0.4729 | GPU: 0.0MiB
Epoch: 107 | Edge Type: o-n | Train Loss: 0.5689 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 107 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-bank | Train Loss: 0.4733 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.4749 | Train AUCROC: 0.4841 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.5837 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 108 | Edge Type: o-o-nobank | Train Loss: 0.4788 | Train AUCROC: 0.5022 | GPU: 0.0MiB
Epoch: 108 | Edge Type: o-n | Train Loss: 0.5604 | Train AUCROC: 0.5018 | GPU: 0.0MiB
Epoch: 108 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-bank | Train Loss: 0.4714 | Train AUCROC: 0.5048 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.4697 | Train AUCROC: 0.5043 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.5848 | Train AUCROC: 0.4946 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 109 | Edge Type: o-o-nobank | Train Loss: 0.4627 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 109 | Edge Type: o-n | Train Loss: 0.5700 | Train AUCROC: 0.5019 | GPU: 0.0MiB
Epoch: 109 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-bank | Train Loss: 0.4698 | Train AUCROC: 0.5093 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.4938 | Train AUCROC: 0.5113 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.5785 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 110 | Edge Type: o-o-nobank | Train Loss: 0.4602 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 110 | Edge Type: o-n | Train Loss: 0.5615 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 110 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 111 | Edge Type: o-o-nobank | Train Loss: 0.4657 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 111 | Edge Type: o-n | Train Loss: 0.5838 | Train AUCROC: 0.5049 | GPU: 0.0MiB
Epoch: 111 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-bank | Train Loss: 0.4699 | Train AUCROC: 0.5241 | GPU: 0.0MiB
