Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7303326810176125,1,-0.0002859564138675066,0.4004274228869802,-0.020091334547729923,-0.00014297820693375343,846,84,0,-933,-4.434941145777976,3.4784388547421616,1.0000000000000022,1.0000000000000018,-1.000000000000001,38496301588.000046
0,-0.7212020033388982,1,-0.0003011281851101871,0.39965467986156744,-0.016416259598187207,-0.00015056409255509358,788,70,0,-864,-4.234368207191296,3.42717204697387,1.000000000000001,-1.0000000000000004,-1.0000000000000004,26189282121.238125
0,-0.7048192771084338,-1,-0.0003034090732279095,0.38611531236578417,-0.016351129683698572,-0.00015170453661395472,748,69,0,-819,-3.9882743579320166,3.108972551018184,1.0000000000000002,-1.0,-1.0,22306610387.66669
0,-0.6891766882516188,0,-0.0003189156354704391,0.4157973404685086,-0.033527836639929205,-0.00015945781773521955,659,54,0,-745,-557643132557.1742,557643132555.446,1.7280284957392746,1.0000000000000004,-1.0000000000000004,18153458303.47621
0,-0.724624060150376,-1,-0.0003406789187354846,0.42991739734264506,-0.036804787962081115,-0.00017033945936774234,681,62,0,-771,-3.3678722419059204,1.6852411612476121,1.6852411612476121,1.0000000000000033,-1.000000000000002,18659105381.9524
0,-0.7402901263453439,-1,-0.00034657777450624694,0.36644757128367333,-0.036337818281969685,-0.00017328888725312363,694,62,0,-791,-3.367872241905918,1.6852411612476124,1.6852411612476124,-1.0000000000000013,1.0000000000000013,18537414472.857162
0,-0.7061015370284118,-1,-0.00032903147112227913,0.3795713159075263,-0.031246969666761538,-0.00016451573556113973,665,60,0,-758,-3.130936041585106,1.5726200269044757,1.5726200269044757,1.0000000000000004,-1.0,18348223681.9524
0,-0.7199265381083564,-2,-0.00033069661833181273,0.40672761887529213,-0.039569189033098764,-0.00016534830916590637,667,84,0,-784,-3.5637239392641193,1.7916182111712733,1.7916182111712733,-1.0000000000000016,1.000000000000001,20246410445.571453
0,-0.7290059010440308,-5,-0.00033106535015623557,0.3749747233616271,-0.04426213657372037,-0.00016553267507811778,679,96,0,-803,-3.7108439858360613,1.869975778697659,1.869975778697659,1.0000000000000013,-1.000000000000001,21988022272.09526
0,-0.7394495412844035,-3,-0.00033935270366425134,0.4326385339081349,-0.037779415046520826,-0.00016967635183212567,689,124,0,-806,-4.6502134088716325,3.354716103139688,-1.2503904698875625,1.0071807961402264,1.0000000000000024,20869275890.76193
