Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
72,133,133,93,40,40,119,57,10,0.08403361344537816,0.17543859649122806,0.11363636363636363
73,113,113,63,50,50,59,31,8,0.13559322033898305,0.25806451612903225,0.17777777777777778
74,120,120,65,55,55,88,27,7,0.07954545454545454,0.25925925925925924,0.12173913043478261
75,109,109,52,57,57,83,38,14,0.1686746987951807,0.3684210526315789,0.23140495867768596
76,111,111,58,53,53,53,43,7,0.1320754716981132,0.16279069767441862,0.14583333333333331
77,109,109,49,60,60,72,22,6,0.08333333333333333,0.2727272727272727,0.1276595744680851
78,112,112,63,49,49,92,33,13,0.14130434782608695,0.3939393939393939,0.20800000000000002
79,107,107,60,47,47,66,31,11,0.16666666666666666,0.3548387096774194,0.22680412371134023
80,95,95,43,52,52,71,19,5,0.07042253521126761,0.2631578947368421,0.1111111111111111
81,86,86,46,40,40,32,22,5,0.15625,0.22727272727272727,0.18518518518518515
82,116,116,68,48,48,58,39,10,0.1724137931034483,0.2564102564102564,0.2061855670103093
83,72,72,34,38,38,40,16,6,0.15,0.375,0.21428571428571425
84,176,176,124,52,52,131,103,5,0.03816793893129771,0.04854368932038835,0.042735042735042736
85,87,87,34,53,53,41,9,1,0.024390243902439025,0.1111111111111111,0.04
86,80,80,27,53,53,31,10,8,0.25806451612903225,0.8,0.3902439024390244
87,70,70,31,39,39,35,14,11,0.3142857142857143,0.7857142857142857,0.44897959183673464
88,53,53,19,34,34,11,5,4,0.36363636363636365,0.8,0.5000000000000001
89,26,26,10,16,16,7,4,3,0.42857142857142855,0.75,0.5454545454545454
90,33,33,16,17,17,8,6,3,0.375,0.5,0.42857142857142855
91,49,49,24,25,25,7,8,0,0.0,0.0,0
92,70,70,46,24,24,27,26,6,0.2222222222222222,0.23076923076923078,0.22641509433962265
93,76,76,48,28,28,29,23,3,0.10344827586206896,0.13043478260869565,0.11538461538461538
94,79,79,55,24,24,64,31,11,0.171875,0.3548387096774194,0.23157894736842105
95,62,62,35,27,27,24,15,6,0.25,0.4,0.3076923076923077
96,55,55,27,28,28,22,8,6,0.2727272727272727,0.75,0.39999999999999997
97,54,54,26,28,28,30,7,4,0.13333333333333333,0.5714285714285714,0.21621621621621623
98,92,92,59,33,33,35,27,8,0.22857142857142856,0.2962962962962963,0.25806451612903225
99,65,65,31,34,34,31,10,2,0.06451612903225806,0.2,0.0975609756097561
100,80,80,52,28,28,68,25,7,0.10294117647058823,0.28,0.15053763440860216
101,85,85,49,36,36,69,24,8,0.11594202898550725,0.3333333333333333,0.17204301075268816
102,65,65,35,30,30,37,19,10,0.2702702702702703,0.5263157894736842,0.35714285714285715
103,52,52,22,30,30,24,5,2,0.08333333333333333,0.4,0.13793103448275862
104,57,57,29,28,28,22,11,4,0.18181818181818182,0.36363636363636365,0.24242424242424246
105,56,56,25,31,31,34,8,3,0.08823529411764706,0.375,0.14285714285714285
106,82,82,52,30,30,52,29,5,0.09615384615384616,0.1724137931034483,0.1234567901234568
107,59,59,27,32,32,31,12,3,0.0967741935483871,0.25,0.13953488372093023
108,60,60,32,28,28,46,14,2,0.043478260869565216,0.14285714285714285,0.06666666666666667
109,51,51,26,25,25,29,10,4,0.13793103448275862,0.4,0.20512820512820515
110,40,40,15,25,25,8,2,1,0.125,0.5,0.2
111,40,40,17,23,23,12,7,1,0.08333333333333333,0.14285714285714285,0.10526315789473685
112,53,53,26,27,27,22,7,3,0.13636363636363635,0.42857142857142855,0.20689655172413793
113,59,59,34,25,25,16,10,3,0.1875,0.3,0.23076923076923075
114,43,43,20,23,23,24,9,2,0.08333333333333333,0.2222222222222222,0.12121212121212122
115,67,67,42,25,25,41,24,2,0.04878048780487805,0.08333333333333333,0.061538461538461535
