Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
35,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0016827934371055953,1,0.0005200208008320333,0.08333333333333333,1,0.0022026431718061676,0.00042283298097251583,4,0.0016827934371055953,0.0016827934371055953
36,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0022552999548940008,2,0.0011409013120365088,0.14285714285714285,0,0.0,0.0,5,0.0022552999548940008,0.0022552999548940008
37,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.001929570670525808,2,0.0011723329425556857,0.16666666666666666,0,0.0,0.0,4,0.001929570670525808,0.001929570670525808
38,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001238390092879257,1,0.0007849293563579278,0.1,0,0.0,0.0,2,0.001238390092879257,0.001238390092879257
39,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0026720106880427524,2,0.0017167381974248926,0.18181818181818182,0,0.0,0.0,4,0.0026720106880427524,0.0026720106880427524
40,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006844626967830253,0,0.0,0.0,0,0.0,0.0,1,0.0006844626967830253,0.0006844626967830253
41,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013568521031207597,0,0.0,0.0,1,0.0030120481927710845,0.0006849315068493151,2,0.0013568521031207597,0.0013568521031207597
42,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0021474588403722263,1,0.0008984725965858042,0.07692307692307693,2,0.007042253521126761,0.001445086705202312,3,0.0021474588403722263,0.0021474588403722263
43,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0022488755622188904,1,0.0009578544061302681,0.09090909090909091,1,0.0034482758620689655,0.0007558578987150416,3,0.0022488755622188904,0.0022488755622188904
44,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.002276176024279211,1,0.0009606147934678194,0.09090909090909091,1,0.0036101083032490976,0.0007651109410864575,3,0.002276176024279211,0.002276176024279211
45,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0014970059880239522,1,0.0009560229445506692,0.08333333333333333,0,0.0,0.0,2,0.0014970059880239522,0.0014970059880239522
46,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0015625,0,0.0,0.0,0,0.0,0.0,2,0.0015625,0.0015625
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007645259938837921,0,0.0,0.0,0,0.0,0.0,1,0.0007645259938837921,0.0007645259938837921
48,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0014947683109118087,0,0.0,0.0,1,0.0027247956403269754,0.0007524454477050414,2,0.0014947683109118087,0.0014947683109118087
49,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006830601092896175,0,0.0,0.0,0,0.0,0.0,1,0.0006830601092896175,0.0006830601092896175
50,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.001976284584980237,0,0.0,0.0,0,0.0,0.0,3,0.001976284584980237,0.001976284584980237
51,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.003076923076923077,0,0.0,0.0,0,0.0,0.0,5,0.003076923076923077,0.003076923076923077
52,0.0,0.0,0,0,30,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,1,0.0034883720930232558,0,0.0,0.0,2,0.0041753653444676405,0.0011716461628588166,6,0.0034883720930232558,0.0034883720930232558
53,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.003171247357293869,0,0.0,0.0,1,0.0018656716417910447,0.0005321979776476849,6,0.003171247357293869,0.003171247357293869
54,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0033050047214353163,1,0.0006825938566552901,0.06666666666666667,1,0.0015313935681470138,0.00047551117451260106,7,0.0033050047214353163,0.0033050047214353163
55,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.004694835680751174,2,0.0012484394506866417,0.13333333333333333,1,0.001349527665317139,0.000429553264604811,11,0.004694835680751174,0.004694835680751174
56,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.003826530612244898,2,0.0011383039271485487,0.15384615384615385,1,0.0016806722689075631,0.00042753313381787086,9,0.003826530612244898,0.003826530612244898
57,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0028214429665457475,2,0.00110803324099723,0.1111111111111111,2,0.0029585798816568047,0.0008120178643930166,7,0.0028214429665457475,0.0028214429665457475
58,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.003575685339690107,3,0.0015723270440251573,0.16666666666666666,1,0.0016420361247947454,0.00040016006402561027,9,0.003575685339690107,0.003575685339690107
59,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.002785515320334262,2,0.001040582726326743,0.1111111111111111,1,0.001692047377326565,0.0004008016032064128,7,0.002785515320334262,0.002785515320334262
60,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0024203307785397336,1,0.0005219206680584551,0.05,2,0.003552397868561279,0.0008133387555917039,6,0.0024203307785397336,0.0024203307785397336
