Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
72,1.0,1.0,1.0,1.0,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.11278195488721804,0.11278195488721804,0.11278195488721804
73,1.0,1.0,1.0,1.0,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.035398230088495575,0.035398230088495575,0.035398230088495575
74,1.0,1.0,1.0,1.0,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.1,0.1,0.10000000000000002
75,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.06422018348623854,0.06422018348623854,0.06422018348623854
76,1.0,1.0,1.0,1.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0990990990990991,0.0990990990990991,0.0990990990990991
77,1.0,1.0,1.0,1.0,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.05504587155963303,0.05504587155963303,0.05504587155963303
78,1.0,1.0,1.0,1.0,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.044642857142857144,0.044642857142857144,0.044642857142857144
79,0,0,0,0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093
80,1.0,1.0,1.0,1.0,0.05319148936170213,0.05319148936170213,0.05319148936170212,0.05319148936170213,0.06315789473684211,0.06315789473684211,0.06315789473684211
81,1.0,1.0,1.0,1.0,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.08641975308641975,0.13953488372093023,0.13953488372093023,0.13953488372093023
82,1.0,1.0,1.0,1.0,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.12389380530973451,0.14655172413793102,0.14655172413793102,0.14655172413793102
83,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
84,1.0,1.0,1.0,1.0,0.16184971098265896,0.16184971098265896,0.16184971098265896,0.16184971098265896,0.17613636363636365,0.17613636363636365,0.17613636363636365
85,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655
86,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
87,1.0,1.0,1.0,1.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.02857142857142857,0.02857142857142857,0.02857142857142857
88,0,0,0,0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886
89,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
90,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061
91,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612
92,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714
93,1.0,1.0,1.0,1.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.07894736842105263,0.07894736842105263,0.07894736842105263
94,1.0,1.0,1.0,1.0,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.10126582278481013,0.10126582278481013,0.10126582278481013
95,0,0,0,0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516
96,0,0,0,0,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454
97,0,0,0,0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517
98,1.0,1.0,1.0,1.0,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.11956521739130435,0.11956521739130435,0.11956521739130435
99,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077
100,1.0,1.0,1.0,1.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0375,0.0375,0.0375
101,1.0,1.0,1.0,1.0,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.10588235294117647,0.10588235294117647,0.10588235294117647
102,1.0,1.0,1.0,1.0,0.046875,0.046875,0.046875,0.046875,0.06153846153846154,0.06153846153846154,0.06153846153846154
103,0,0,0,0,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696
104,0,0,0,0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
105,0,0,0,0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856
106,1.0,1.0,1.0,1.0,0.025,0.025,0.025000000000000005,0.025,0.04878048780487805,0.04878048780487805,0.04878048780487805
107,1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.05084745762711865,0.05084745762711865,0.050847457627118654
108,1.0,1.0,1.0,1.0,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.08333333333333333,0.08333333333333333,0.08333333333333333
109,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549
110,0,0,0,0,0.025,0.025,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005
111,0,0,0,0,0.025,0.025,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005
112,0,0,0,0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377
113,1.0,1.0,1.0,1.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.1016949152542373,0.1016949152542373,0.10169491525423731
114,1.0,1.0,1.0,1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.046511627906976744,0.046511627906976744,0.04651162790697674
115,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.1044776119402985,0.1044776119402985,0.1044776119402985
116,0,0,0,0,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.0821917808219178
117,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
118,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903
119,1.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.07216494845360824,0.07216494845360824,0.07216494845360824
120,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.05714285714285714,0.05714285714285714,0.05714285714285714
121,0,0,0,0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164
