Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
59,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
60,0.6,1.0,0.7499999999999999,1.0,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.2857142857142857
61,0.2,1.0,0.33333333333333337,1.0,0.0,0.0,0,0.0,0.1,0.1,0.10000000000000002
62,0.1,1.0,0.18181818181818182,1.0,0.0,0.0,0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
63,0.25,1.0,0.4,1.0,0,0.0,0,0.0,0.25,0.25,0.25
64,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
65,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
66,0.23809523809523808,1.0,0.3846153846153846,1.0,0.0,0.0,0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
67,0.09090909090909091,1.0,0.16666666666666669,1.0,0.0,0.0,0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
68,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
69,0.03125,1.0,0.06060606060606061,1.0,0.16666666666666666,0.02702702702702703,0.046511627906976744,0.02702702702702703,0.05263157894736842,0.05263157894736842,0.05263157894736842
70,0.056338028169014086,1.0,0.10666666666666667,1.0,0.4722222222222222,0.1650485436893204,0.24460431654676257,0.1650485436893204,0.19626168224299065,0.19626168224299065,0.19626168224299062
71,0.058823529411764705,1.0,0.1111111111111111,1.0,0.44285714285714284,0.2627118644067797,0.3297872340425532,0.2627118644067797,0.2809917355371901,0.2809917355371901,0.2809917355371901
72,0.08163265306122448,1.0,0.15094339622641506,1.0,0.47619047619047616,0.31007751937984496,0.3755868544600939,0.31007751937984496,0.3308270676691729,0.3308270676691729,0.3308270676691729
73,0.029411764705882353,1.0,0.05714285714285715,1.0,0.379746835443038,0.26785714285714285,0.3141361256544503,0.26785714285714285,0.2743362831858407,0.2743362831858407,0.2743362831858407
74,0.06896551724137931,1.0,0.12903225806451613,1.0,0.3516483516483517,0.2711864406779661,0.30622009569377995,0.2711864406779661,0.2833333333333333,0.2833333333333333,0.2833333333333333
75,0.047619047619047616,1.0,0.0909090909090909,1.0,0.3068181818181818,0.25,0.2755102040816326,0.25,0.25688073394495414,0.25688073394495414,0.25688073394495414
76,0.0967741935483871,1.0,0.17647058823529413,1.0,0.3,0.2222222222222222,0.25531914893617025,0.2222222222222222,0.24324324324324326,0.24324324324324326,0.24324324324324326
77,0.05263157894736842,1.0,0.1,1.0,0.3333333333333333,0.2777777777777778,0.303030303030303,0.2777777777777778,0.28440366972477066,0.28440366972477066,0.28440366972477066
78,0.05263157894736842,1.0,0.1,1.0,0.3548387096774194,0.2972972972972973,0.3235294117647059,0.2972972972972973,0.30357142857142855,0.30357142857142855,0.30357142857142855
79,0.0,0,0,0,0.4146341463414634,0.3177570093457944,0.35978835978835977,0.3177570093457944,0.3177570093457944,0.3177570093457944,0.3177570093457944
80,0.05555555555555555,1.0,0.10526315789473684,1.0,0.38961038961038963,0.3191489361702128,0.3508771929824561,0.3191489361702128,0.3263157894736842,0.3263157894736842,0.3263157894736842
81,0.23809523809523808,1.0,0.3846153846153846,1.0,0.3384615384615385,0.2716049382716049,0.30136986301369867,0.2716049382716049,0.313953488372093,0.313953488372093,0.313953488372093
82,0.08823529411764706,1.0,0.1621621621621622,1.0,0.3902439024390244,0.2831858407079646,0.3282051282051282,0.2831858407079646,0.3017241379310345,0.3017241379310345,0.3017241379310345
83,0.0,0,0,0,0.29508196721311475,0.25,0.2706766917293233,0.25,0.25,0.25,0.25
84,0.0375,1.0,0.07228915662650602,1.0,0.4479166666666667,0.24855491329479767,0.31970260223048325,0.24855491329479767,0.26136363636363635,0.26136363636363635,0.26136363636363635
85,0.0,0,0,0,0.3013698630136986,0.25287356321839083,0.275,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.25287356321839083
86,0.0,0,0,0,0.2857142857142857,0.25,0.26666666666666666,0.25,0.25,0.25,0.25
87,0.1,1.0,0.18181818181818182,1.0,0.4166666666666667,0.36231884057971014,0.3875968992248062,0.36231884057971014,0.37142857142857144,0.37142857142857144,0.37142857142857144
88,0.0,0,0,0,0.2653061224489796,0.24528301886792453,0.25490196078431376,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.24528301886792453
89,0.0,0,0,0,0.045454545454545456,0.038461538461538464,0.04166666666666667,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
90,0.2857142857142857,1.0,0.4444444444444445,1.0,0.07692307692307693,0.06451612903225806,0.07017543859649122,0.06451612903225806,0.12121212121212122,0.12121212121212122,0.12121212121212122
91,0.05,1.0,0.09523809523809523,1.0,0.3793103448275862,0.22916666666666666,0.28571428571428575,0.22916666666666666,0.24489795918367346,0.24489795918367346,0.24489795918367346
92,0.12903225806451613,1.0,0.2285714285714286,1.0,0.46153846153846156,0.2727272727272727,0.3428571428571428,0.2727272727272727,0.3142857142857143,0.3142857142857143,0.3142857142857143
93,0.07407407407407407,1.0,0.13793103448275862,1.0,0.5102040816326531,0.33783783783783783,0.4065040650406504,0.33783783783783783,0.35526315789473684,0.35526315789473684,0.35526315789473684
94,0.11538461538461539,1.0,0.20689655172413793,1.0,0.39622641509433965,0.27631578947368424,0.32558139534883723,0.27631578947368424,0.3037974683544304,0.3037974683544304,0.3037974683544304
95,0.0,0,0,0,0.28888888888888886,0.20967741935483872,0.24299065420560745,0.20967741935483872,0.20967741935483872,0.20967741935483872,0.20967741935483872
96,0.0,0,0,0,0.3191489361702128,0.2727272727272727,0.29411764705882354,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
97,0.0,0,0,0,0.43478260869565216,0.37037037037037035,0.39999999999999997,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.37037037037037035
98,0.13793103448275862,1.0,0.2424242424242424,1.0,0.5873015873015873,0.42045454545454547,0.4900662251655629,0.42045454545454547,0.44565217391304346,0.44565217391304346,0.44565217391304346
99,0.13333333333333333,1.0,0.23529411764705882,1.0,0.4,0.31746031746031744,0.35398230088495575,0.31746031746031744,0.3384615384615385,0.3384615384615385,0.3384615384615385
100,0.08333333333333333,1.0,0.15384615384615385,1.0,0.42857142857142855,0.3076923076923077,0.3582089552238806,0.3076923076923077,0.325,0.325,0.325
101,0.3,1.0,0.4615384615384615,1.0,0.5230769230769231,0.43037974683544306,0.4722222222222223,0.43037974683544306,0.47058823529411764,0.47058823529411764,0.47058823529411764
102,0.09090909090909091,1.0,0.16666666666666669,1.0,0.3333333333333333,0.28125,0.3050847457627119,0.28125,0.2923076923076923,0.2923076923076923,0.2923076923076923
103,0.0,0,0,0,0.1951219512195122,0.15384615384615385,0.17204301075268819,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
