Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.5164265129682999,-2,-0.0002978238252412343,0.23084765571270663,-0.00740626079550219,-0.000148911912620617,371,39,0,-448,-1.6247487340087363,1.4142135623730951,-1.414213562373095,-1.3145196818480867,-1.1783061374270671,1194064960.857144
0,-0.5132850241545894,-2,-0.00031014200855262206,0.2212193715403642,-0.010980830788439384,-0.00015507100427631097,353,38,0,-425,-1.9999999999999996,1.4142135623730998,-1.4142135623730971,-1.2623849308567896,1.0000000000000036,1114550308.857144
0,-0.520631067961165,-2,-0.0003161087237165543,0.27719025014978843,-0.014673372548486798,-0.0001580543618582772,353,44,0,-429,-2.0999287991422815,-1.4976898223458968,1.4142135623730976,-1.4142135623730967,1.0000000000000027,1025640264.6190487
0,-0.5306122448979593,-1,-0.00033861662086659807,0.2238642774046003,-0.010846618629665539,-0.00016930831043329898,352,37,0,-416,-1.9165445101202936,1.4142135623730951,-1.414213562373095,-1.1666719535966241,1.000000000000003,843585391.1904771
0,-0.551343900758098,-3,-0.0003802371729366192,0.24365066053469592,-0.005514132547791399,-0.0001901185864683096,351,26,0,-400,-1.9999999999999973,1.3623642620902665,-1.0000000000000013,1.0000000000000007,1.0000000000000007,742131864.7619057
0,-0.5495432185523541,-3,-0.00038645795960081145,0.22508273203179124,-0.007029362875898383,-0.00019322897980040584,333,26,0,-391,-2.016586980510217,1.293581731495004,-1.0000000000000004,-1.0000000000000002,1.0000000000000002,645474292.1428579
0,-0.5246826516220027,-2,-0.0003702771006506725,0.17042703339935508,-0.005642424339905253,-0.00018513855032533614,318,23,0,-372,-2.016586980510219,1.2935817314950058,-1.0000000000000004,1.0000000000000002,-1.0,572240585.6666673
0,-0.5106707317073171,-2,-0.00038952763669513105,0.2541161316802164,-0.006098371286969015,-0.0001947638183475657,283,22,0,-335,-2.0165869805102177,1.2935817314950036,-1.000000000000003,1.0000000000000018,1.0000000000000018,55142999.38095239
0,-0.49523809523809526,-2,-0.0003933582964559931,0.30411956619620095,-0.002513539164603989,-0.00019667914822799656,262,13,0,-312,-1.8133867322603445,1.6467218516109507,-1.0000000000000004,1.0000000000000002,1.0000000000000002,65472243.80952388
0,-0.5165794066317628,-4,-0.00045116105382686706,0.20840085730232946,-0.004509805064797668,-0.00022558052691343348,250,8,0,-296,-1.0,1.0,-1.0,-1.0,1.0,18227605.857142873
0,-0.5116713352007471,-3,-0.00047819750953340817,0.22342287757937146,-0.0018685522989683675,-0.0002390987547667042,228,7,0,-274,-1.0,1.0,-1.0,1.0,-1.0,38731745.57142857
0,-0.5191570881226055,-3,-0.000497753679887445,0.1971421882363042,-0.0019167695591111793,-0.00024887683994372263,223,8,0,-271,-1.0,1.0,-1.0,1.0,-1.0,19497183.952380955
0,-0.5137614678899083,-1,-0.0005242463958060287,0.18844780267587896,-0.002040111648996246,-0.00026212319790301435,214,8,0,-252,-1.0,1.0,-1.0,1.0,-1.0,47757113.52380952
0,-0.509090909090909,-2,-0.0005450652131594317,0.3228635167149691,0.0,-0.00027253260657971574,205,5,0,-238,-1.0,1.0,-1.0,1.0,-1.0,77251342.76190476
0,-0.5163398692810457,-2,-0.0005630751028146627,0.16666224308293356,-0.004370998161847835,-0.00028153755140733136,203,9,0,-237,-1.0,1.0,-1.0,1.0,-1.0,99800228.19047618
