Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7824074074074077,-6,-0.0018153304116181163,0.34852877050517356,-0.04166823562200131,-0.0009076652058090571,85,29,0,-169,-3.1166468431540086,2.2212958032949555,1.2735865463887657,-0.32729499563130543,-0.32729499563130543,2860198.2857142887
0,-0.8443396226415094,-4,-0.001996074758017753,0.49859914375957787,-0.039512169621923,-0.0009980373790088764,102,26,0,-179,6.277644306294561e+22,-6.277644306294561e+22,0.4077413794776358,0.4077413794776358,-0.17758216063742854,3294442.428571432
0,-0.7135416666666667,-4,-0.0018630330722367275,0.47901228380985855,-0.02537662762798078,-0.000931516536118364,74,26,0,-137,-4.166705787783878e+22,4.166705787783877e+22,-9437183.72129013,-9437183.72129013,-0.09956872622019222,2231469.3333333354
0,-0.7486338797814209,-2,-0.0020510517254285496,0.5126513214597236,-0.02741980779978242,-0.001025525862714275,70,24,0,-137,-2.78824542930742,2.5376052472382606,0.2889062570038594,0.2889062570038594,-0.16358616596928172,1671432.333333335
0,-0.76536312849162,-3,-0.002143874309500336,0.4621621155146406,-0.027233204561586188,-0.001071937154750168,76,24,0,-137,-2.710811122133071,2.4638849632561604,1.0000000000000004,-1.0000000000000002,0.28737838419607914,1086764.761904763
0,-0.7492625368731565,-5,-0.002216753067672061,0.6021517722919738,-0.035908722759434575,-0.00110837653383603,63,24,0,-127,2.149412828334654e+22,-2.1494128283346524e+22,524287.0,524289.0,0.5980901440499284,969049.4285714296
0,-0.8738461538461537,-6,-0.0026970560303893644,0.5935239224762853,-0.025400707241581576,-0.0013485280151946818,73,25,0,-142,-2.6618443207606943,1.5633414764117282,1.5633414764117282,-0.9999999999999996,0.9999999999999994,739858.8095238102
0,-0.7019867549668877,-3,-0.0023321819101889954,0.4994073578706203,-0.02932892085316781,-0.0011660909550944972,45,16,0,-106,6.69094618379164e+22,-6.69094618379164e+22,1.468877873023136,0.9999999999999999,-0.9999999999999994,454613.1904761909
0,-0.6879432624113473,-3,-0.002448196663385579,0.6341968234552156,-0.01972354855431269,-0.001224098331692789,40,18,0,-97,-2.4160970096722814,1.4851069677056408,1.4851069677056408,-1.0,0.9999999999999998,264640.4761904764
0,-0.6768060836501899,-4,-0.002583229326909124,0.5523233269088338,-0.01632211185140844,-0.0012916146634545612,33,14,0,-89,4.5525486358787005e+22,-4.5525486358787e+22,1.4614427747808558,-0.28852963212082505,-0.28852963212082505,189593.4285714287
0,-0.6714285714285715,-2,-0.002406554019457245,0.4751719683798628,-0.02481144424553038,-0.0012032770097286224,36,18,0,-94,2.8089936596907755e+22,-2.808993659690775e+22,1.4723629716986246,-0.21677732272878236,-0.21677732272878236,286236.23809523834
0,-0.7870036101083031,-4,-0.002851462355464866,0.5304111416203686,-0.032339156517856876,-0.0014257311777324338,45,18,0,-109,3.374871941179151e+22,-3.3748719411791506e+22,1.354440992103207,-0.14548108822777867,-0.14548108822777867,443403.90476190514
0,-0.72,-2,-0.0026277372262773716,0.5908566163958789,-0.034055191540485655,-0.0013138686131386862,45,18,0,-99,-2.348739467983555,1.210940297078734,1.210940297078734,-0.03657056308695672,-0.03657056308695672,281214.2380952383
0,-0.7364620938628159,-5,-0.0026683409197928113,0.5944703296673691,-0.03622797331871711,-0.001334170459896406,39,39,0,-102,1.0980471686296779e+23,-4.589683394660462e+22,-4.589683394660462e+22,-1.801104896975854e+22,-0.15148304340105842,615635.8571428577
0,-0.7612456747404845,-1,-0.0026432141484044594,0.47536371070519834,-0.05725655241432429,-0.0013216070742022301,43,46,0,-110,1.2372121515638179e+23,-1.2372121515638177e+23,1.5399139204619317,-0.15681071772796157,-0.15681071772796157,879336.0000000007
0,-0.7686832740213523,-2,-0.002745297407219115,0.5419928560450409,-0.06901275406206729,-0.0013726487036095575,41,41,0,-108,1.3775699881185526e+23,-1.3775699881185524e+23,2.298456591163303e+22,-2.298456591163303e+22,-0.21665969897707532,1040159.8095238104
0,-0.8153310104529619,-2,-0.00285080772885651,0.6783780010477012,-0.08040865152720086,-0.001425403864428255,46,45,0,-117,-3.0867987055124226,1.751862777515998,1.751862777515998,-0.2649751163211126,-0.2649751163211126,1598811.285714287
0,-0.6708860759493669,0,-0.0021297970665059267,0.39026882111002276,-0.04659806181308512,-0.0010648985332529634,31,54,0,-106,-3.0813700274290388,1.96725664177539,1.96725664177539,0.999999999999999,-0.9921148060596005,2786837.1904761936
0,-0.8484848484848484,-3,-0.002578981302385557,0.509425959762893,-0.0635515085571586,-0.0012894906511927789,46,53,0,-140,4.4434261271631215e+22,-4.443426127163119e+22,3.1419767462185193e+22,3.1419767462185193e+22,-3.1419767462185134e+22,3537533.4761904795
0,-0.7309941520467835,-1,-0.0021436778652398347,0.5515787736598702,-0.0338827549895298,-0.0010718389326199174,47,40,0,-125,-8.842109237375824e+22,8.842109237375816e+22,6.74190711154242e+22,-6.2055699019836185e+22,3.5160240173341437e+22,4517535.761904767
0,-0.7441860465116281,-2,-0.002480620155038758,0.7697816716090733,-0.048878262433386055,-0.0012403100775193795,38,34,0,-112,7.040996962776486e+22,-6.5162179238856315e+22,-2.5624119406835096e+22,2.157108434808686e+22,-1.3635931361089056e+22,2932650.2380952407
0,-0.8611111111111109,-2,-0.0030003871467286095,0.4980136409854808,-0.05507344090033522,-0.0015001935733643047,44,36,0,-124,-2.914798161285067,1.9926986237457665,1.101317815831958,0.9999999999999994,-0.977083630159885,2185333.761904764
0,-0.8210526315789475,-3,-0.0028910303928836156,0.49918872378706947,-0.055063995580238834,-0.001445515196441809,44,32,0,-117,-6.593119238353503e+22,6.5931192383535015e+22,1.0,-0.989427978895012,0.6822688928375594,1652060.6190476208
0,-0.7829181494661921,-3,-0.0027961362480935443,0.6826369667349292,-0.04885186976854666,-0.0013980681240467717,43,30,0,-110,-3.0197492773267145,2.6355043121811046,1.0000000000000002,-0.9909557003389033,0.5038893269039093,1785289.095238097
0,-0.7634854771784232,-2,-0.003181189488243432,0.6322290141303183,-0.060320367688506946,-0.0015905947441217155,43,17,0,-92,4.3178741786223695e+22,2.5332225996082658e+22,-2.5332225996082658e+22,-2.1589370893111847e+22,-2.1589370893111847e+22,951155.0476190485
0,-0.7788461538461537,-3,-0.003762541806020067,0.6637705851814394,-0.07552280526689234,-0.0018812709030100335,41,11,0,-81,-2.3257375900684183,2.1205592191730798,0.5173421789029286,-0.15608190400379507,-0.15608190400379507,438404.6190476194
0,-0.7623762376237626,-1,-0.0037929166050933456,0.4521333708620153,-0.0876516528290489,-0.0018964583025466728,36,12,0,-77,-2.4331406162149554,2.25009966177861,0.5408347433037193,-0.17889689443368695,-0.17889689443368695,349563.71428571455
0,-0.6515837104072397,0,-0.0029617441382147284,0.5124226464887683,-0.06260953008029352,-0.001480872069107363,35,5,0,-72,8.347825669122938e+22,-4.0155189650186945e+22,-4.0155189650186945e+22,-8.405886507343579e+21,8.405886507343565e+21,470849.61904761946
0,-0.5507246376811592,-2,-0.002673420571267765,0.5772256044980081,0.02302354113948317,-0.0013367102856338816,20,6,0,-57,-1.5000099628864417e+23,1.5000099628864413e+23,7.845705820953063e+22,3.937047649342988e+22,-3.937047649342988e+22,441552.6190476195
0,-0.5408163265306123,-3,-0.002773417059131346,0.5633996476696536,0.002069160997732426,-0.001386708529565672,24,3,0,-53,5.0258277706886055e+22,-4.322337754618032e+22,-1.163720378919836e+22,5.787644297885844e+21,5.787644297885844e+21,371155.0476190479
0,-0.49230769230769256,-1,-0.0025376685170499583,0.5349696975256115,-0.005513361513361513,-0.00126883425852498,15,-3,0,-48,1.0092290775821848e+23,-7.783812212874765e+22,7.430494139363807e+22,-4.7634174026132545e+22,-4.7634174026132545e+22,354083.33333333366
0,-0.715686274509804,-4,-0.003525548150294598,0.5205385183835245,-0.02113262554439025,-0.0017627740751472998,24,14,0,-73,-8.953304741411081e+22,8.953304741411078e+22,1.4833559961535998,-1.0,1.0,421252.23809523846
0,-0.7161572052401748,-3,-0.003141040373860415,0.44434937287573034,-0.01878628381501284,-0.0015705201869302076,32,16,0,-82,-1.0723259489474003e+23,1.0723259489474002e+23,1.5553937313342052,-1.0,1.0,393613.6190476194
0,-0.6341463414634145,-2,-0.002588352414136386,0.4794208362176559,-0.014725044603093382,-0.0012941762070681926,29,10,0,-78,5.877455547893944e+22,-5.795783025031204e+22,-2.939370414150176e+22,-2.939370414150176e+22,2.8985341527188073e+22,445608.4285714289
0,-0.6584362139917694,-2,-0.002720810801618883,0.5281451035517267,0.002295841367368264,-0.001360405400809441,35,14,0,-80,2.917656357646058e+22,-1.4588281788230302e+22,-1.4588281788230302e+22,0.9999999999999999,-0.9999999999999996,273506.00000000023
0,-0.6810035842293907,-4,-0.0024496531806812603,0.4386550696867577,-0.008026206922345139,-0.001224826590340631,44,19,0,-95,-2.545222124209058,1.974533512670953,1.0000000000000002,-1.0,1.0,375479.14285714313
0,-0.7816091954022986,-4,-0.002252476067441783,0.39690489313203675,-0.012707257759731522,-0.0011262380337208916,63,22,0,-136,1.3707002162186346e+23,-1.3707002162186345e+23,1.781815645548001,-0.3683883994043167,-0.3683883994043167,887290.9523809531
0,-0.7154046997389034,-4,-0.0018727871720913706,0.4475323196113185,-0.008493911613841177,-0.0009363935860456851,60,37,0,-137,-2.93730698061092,1.8067425184052497,1.8067425184052497,-0.2878848933330745,-0.2878848933330745,1320453.2380952393
0,-0.5574572127139363,-2,-0.001366316697828275,0.4665105239393517,-0.00723279601642466,-0.0006831583489141379,35,43,0,-114,-1.2747935291159108e+23,1.2747935291159106e+23,1.4806462350474037,-0.2311502214808459,-0.2311502214808459,1301029.8095238106
0,-0.5904761904761906,-1,-0.0014092510512558245,0.434660671773263,-0.007831527080420784,-0.0007046255256279122,40,43,0,-124,-1.3285685233226978e+23,1.3285685233226975e+23,1.2180400687867223,-0.2319484886749688,-0.2319484886749688,1534019.9047619062
0,-0.7238493723849371,-3,-0.0015175039253352979,0.4639642661028095,-0.0015329973479939552,-0.0007587519626676494,85,44,0,-173,-3.0929255748148594,1.8304182961797522,1.8304182961797522,-0.3236345927502672,-0.3236345927502672,1707755.5238095254
0,-0.8705882352941177,-3,-0.0014656367597544063,0.4240448389397833,-0.0029690729290302725,-0.0007328183798772034,165,47,0,-259,-3.151281745685417,1.9999999999999973,1.7847205807814006,-0.3613921811578684,-0.3613921811578684,17242716.76190478
0,-0.8645357686453579,-6,-0.0013178898912276794,0.597351382453965,-0.00842864093598727,-0.0006589449456138398,197,48,0,-284,-3.3615167451197703,2.0787669935164415,2.0787669935164415,-0.44353718237659795,-0.44353718237659795,41775970.42857147
0,-0.822289156626506,-7,-0.001240255138199858,0.44461072384473754,-0.007518828964057564,-0.0006201275690999291,201,46,0,-273,3.4535444823929837e+22,-3.4535444823929837e+22,2.0584632430941587,-0.3821515676163987,-0.3821515676163987,53638871.85714292
0,-0.8,-4,-0.0011869436201780413,0.4761279829186757,-0.014016985472673606,-0.0005934718100890209,188,49,0,-270,-3.4768933516433393,2.269865229510355,2.269865229510355,-0.5398008711058189,-0.5398008711058189,53714627.333333395
0,-0.8789473684210525,-4,-0.0011580334234796471,0.5610289033323903,-0.02013350129191822,-0.000579016711739824,232,53,0,-334,-3.619818015019229,2.2939969520642665,2.2939969520642665,-0.5635022967873762,-0.5635022967873762,67199444.04761906
0,-1.3728813559322033,-3,-0.0007760776460894303,0.3486747797777408,-0.008549448952761305,-0.0003880388230447155,1068,86,0,-1215,-4.474199773335037,2.7266348029286087,2.7266348029286087,-0.5870586866913059,-0.5870586866913059,7523632109.857151
0,-0.9837898267188372,-5,-0.0005502180238919673,0.49155262861987914,-0.008854102093000062,-0.0002751090119459836,728,91,0,-880,-4.575949711873189,2.7716524015077812,2.7716524015077812,1.0000000000000009,-1.0000000000000004,7636256044.90477
