Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.23404255319148937,3,-0.002516586593456875,0.3320359130827217,-0.02377146216320184,-0.0012582932967284376,11,1,0,-11,32.13153398018295,-32.131533980182894,-30.28155939110555,29.78155939110551,0.4999999999999995,13864.714285714297
0,-0.24242424242424243,0,-0.00247371675943105,0.41898724628239226,-0.03839727173060506,-0.0012368583797155233,13,-12,0,-12,35.02238113383342,-21.17176768431031,-19.17176768431031,11.676975453926742,-10.332647982349764,19768.80952380954
0,-0.3999999999999999,1,-0.004040404040404039,0.3480088799092617,-0.05769327731092437,-0.0020202020202020193,13,5,0,-20,-1.2599210498948712,-1.0,1.0,0.6299605249474365,0.6299605249474365,16035.428571428583
0,-0.41999999999999993,0,-0.004242424242424242,0.2844560926259336,-0.060047619047619044,-0.00212121212121212,13,6,0,-21,-1.5213797068045682,-1.0000000000000002,1.0,0.7606898534022838,0.7606898534022838,17689.85714285716
0,-0.32183908045976994,1,-0.0037423148890670943,0.3163954404471846,-0.028764886850499216,-0.0018711574445335472,11,1,0,-14,23.18157476436046,-13.253146360802598,-11.253146360802598,0.6623589786223736,0.6623589786223731,7753.38095238096
0,-0.12658227848101267,2,-0.001622849724115548,0.22324379600035246,0.0,-0.000811424862057774,6,1,0,-5,2.290400070755497,-2.290400070755497,-1.0,1.0,0.0,3046.7619047619073
0,-0.29268292682926833,0,-0.003613369467027998,0.3187482960970652,0.0,-0.0018066847335140024,9,2,0,-12,-1.0,1.0,-1.0,1.0,0.0,2142.4761904761917
0,-0.05063291139240511,1,-0.0006491398896462247,0.36255539591436214,0.0068113321277878235,-0.0003245699448231106,5,0,0,-2,60.69746893488148,-60.69746893488139,24.53979627171652,-13.412163461049266,-9.37230208324144,1269.1904761904773
0,-0.11428571428571432,2,-0.0016563146997929622,0.24611918015981865,0.035839002267573694,-0.0008281573498964811,4,0,0,-4,21.640285376768528,-10.320142688384273,-12.320142688384273,2.6110683747306145,-2.6110683747306145,686.0476190476195
0,-0.29333333333333345,-1,-0.003963963963963965,0.4247486797861488,0.0035555555555555553,-0.0019819819819819826,5,2,0,-11,0.5871679457277763,-0.5871679457277761,-1.0,1.0,-1.0,1271.4761904761913
0,-0.33766233766233755,1,-0.004442925495557068,0.32268171805945123,0.0,-0.0022214627477785374,0,5,0,-13,1.4142135623730951,-1.414213562373095,-1.0,1.0,-1.0,2340.7619047619064
0,-0.3789473684210529,0,-0.00403135498320269,0.3149193152197777,0.0,-0.0020156774916013434,4,7,0,-18,55.26204001149091,-55.251728073371645,-4.503260608525695,2.9535811163897567,0.5393675540166616,11211.00000000001
0,-0.5252525252525255,-1,-0.005359719645433927,0.37349360108320206,0.011135161135161137,-0.0026798598227169654,8,9,0,-26,38.691667132182445,-38.691667132182396,24.204261676660096,-11.395024057143498,-13.809237619516592,20039.666666666682
0,-0.36559139784946226,1,-0.003973819541841974,0.4303511928137005,0.014635603345280765,-0.0019869097709209922,3,11,0,-17,20.345927872771455,-20.345927872771455,1.4142135623730951,-1.414213562373095,1.0000000000000002,19433.85714285716
0,-0.5686274509803919,0,-0.005629974762182103,0.1980599333966969,0.0,-0.0028149873810910508,11,10,0,-29,-1.7320508075688774,1.7320508075688767,-1.4142135623730947,1.4142135623730938,-1.0,26387.14285714288
0,-0.49523809523809503,1,-0.0047619047619047675,0.5226595211521445,0.0,-0.0023809523809523803,14,8,0,-26,-30.098065024619252,30.09806502461924,-18.395306418260937,18.395306418260933,-1.0,31718.619047619075
